Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,residual,residual_CV,residual_spatialCV,model,product
Magadino-Cadenazzo,15.2404432132964,background,2715500,1113200,15.195853233337402,4,8.694856643676758,2,13.595834732055664,0.044589979958997716,6.545586569619642,1.644608481240736,XGB,TROPOMI
Massongex,13.6556164383562,industry,2564941,1121275,13.583281517028809,5,12.602479934692383,5,12.780442237854004,0.07233492132739094,1.0531365036638167,0.8751742005021956,XGB,TROPOMI
Mendrisio-A2,31.6330578512397,traffic,2719472,1081336,31.57349967956543,3,39.622623443603516,2,35.54910659790039,0.05955817167426858,-7.989565592363817,-3.9160487466606924,XGB,TROPOMI
Mesocco-A13,15.3698060941828,traffic,2738060,1139050,15.239667892456055,2,12.820704460144043,2,18.75169563293457,0.13013820172674606,2.549101634038758,-3.3818895387517696,XGB,TROPOMI
Meyrin-Vaudagne,15.2978082191781,background,2494742,1120874,15.370329856872559,2,18.966949462890625,5,19.321624755859375,-0.07252163769445907,-3.6691412437125255,-4.0238165366812755,XGB,TROPOMI
Moleno-A2,30.8827397260274,traffic,2719940,1126560,30.85883331298828,2,23.170883178710938,2,22.474773406982422,0.02390641303911778,7.7118565473164615,8.407966319044977,XGB,TROPOMI
Montana,10.1631578947368,background,2603346,1128235,10.212141036987305,3,9.908418655395508,2,9.261147499084473,-0.048983142250504486,0.2547392393412924,0.9020103956523275,XGB,TROPOMI
Montreux,16.9458563535912,background,2559500,1142490,17.06891441345215,3,20.868200302124023,5,18.81070327758789,-0.12305805986094853,-3.9223439485328235,-1.8648469239966907,XGB,TROPOMI
Morges,21.3454545454545,background,2527930,1151552,22.268234252929688,5,32.49843978881836,4,28.494443893432617,-0.9227797074751862,-11.152985243363858,-7.148989347978116,XGB,TROPOMI
Muttenz-Hard-A2,41.0131652661064,traffic,2615780,1265295,40.56419372558594,3,41.1621208190918,5,40.824283599853516,0.4489715405204606,-0.14895555298539875,0.1888816662528825,XGB,TROPOMI
Neuchâtel,25.2290960451977,traffic,2561518,1204935,25.269262313842773,1,26.955141067504883,4,24.006093978881836,-0.040166268645073444,-1.7260450223071828,1.223002066315864,XGB,TROPOMI
Neuhausen-Schaffhauserstrasse,28.536914600551,traffic,2688816,1282412,28.635412216186523,1,24.548511505126953,3,23.303693771362305,-0.09849761563552306,3.9884030954240473,5.233220829188696,XGB,TROPOMI
Nyon-Hôpital,15.7158774373259,background,2506900,1137640,15.741353988647461,1,17.186033248901367,5,19.527585983276367,-0.025476551321560237,-1.4701558115754665,-3.8117085459504665,XGB,TROPOMI
Opfikon-Balsberg,33.6225274725275,traffic,2685351,1254830,33.599937438964844,2,37.11913299560547,3,36.011531829833984,0.022590033562657652,-3.4966055230779673,-2.389004357306483,XGB,TROPOMI
Opfikon-Glattpark,25.3533149171271,background,2684665,1253012,25.395185470581055,2,22.393198013305664,3,21.33097267150879,-0.041870553453954074,2.9601169038214366,4.0223422456183116,XGB,TROPOMI
Payerne,11.5545205479452,background,2562285,1184775,11.735612869262695,1,12.625776290893555,4,14.159461975097656,-0.18109232131749486,-1.0712557429483542,-2.604941427152456,XGB,TROPOMI
Rapperswil-Tüchelweier,20.3230555555556,traffic,2704856,1231660,20.31955909729004,2,19.04871940612793,3,16.356691360473633,0.003496458265562552,1.274336149427672,3.966364195081969,XGB,TROPOMI
Reiden-A2,25.2475274725275,traffic,2639560,1232110,25.263643264770508,5,27.816064834594727,5,34.00226974487305,-0.01611579224300641,-2.568537362067225,-8.754742272345545,XGB,TROPOMI
Rigi-Seebodenalp,4.82657534246575,background,2677835,1213440,4.978169918060303,4,5.408658027648926,4,5.141814231872559,-0.1515945755945527,-0.5820826851831757,-0.31523888940680855,XGB,TROPOMI
Rothenbrunnen-A13,21.7770718232044,traffic,2751540,1181150,21.926725387573242,4,18.378862380981445,1,22.928611755371094,-0.14965356436884392,3.398209442222953,-1.1515399321666955,XGB,TROPOMI
San-Vittore,13.4232044198895,traffic,2728549,1122183,13.432299613952637,3,16.48262596130371,2,12.128189086914062,-0.009095194063137413,-3.0594215414142116,1.2950153329754368,XGB,TROPOMI
Saxon,14.5318681318681,background,2577566,1109764,14.508892059326172,3,5.893871307373047,2,15.22933578491211,0.022976072541927905,8.637996824495053,-0.6974676530440096,XGB,TROPOMI
Schupfart-Blind,8.77762039660057,background,2639304,1263441,8.736083984375,3,3.77607798576355,5,5.097554683685303,0.04153641222556992,5.00154241083702,3.680065712915267,XGB,TROPOMI
Schwyz,16.3969863013699,background,2691911,1208039,16.365018844604492,3,21.712675094604492,4,14.700166702270508,0.031967456765407576,-5.315688793234592,1.696819599099392,XGB,TROPOMI
Sion,20.4603305785124,traffic,2593702,1120409,20.485748291015625,2,15.749464988708496,2,16.479175567626953,-0.025417712503223555,4.710865589803905,3.9811550108854483,XGB,TROPOMI
Sion-Aéroport-A9,29.7285714285714,traffic,2592540,1118755,29.71207618713379,1,25.774824142456055,2,31.615022659301758,0.016495241437610275,3.9537472861153447,-1.8864512307303585,XGB,TROPOMI
Sissach-Bützenen,15.1540166204986,background,2628415,1257193,15.160929679870605,3,16.876056671142578,5,17.48594093322754,-0.006913059372005037,-1.7220400506439777,-2.3319243127289386,XGB,TROPOMI
Solothurn-Altwyberhüsli,15.4088154269972,background,2607067,1229160,15.374382019042969,2,14.038053512573242,5,17.690414428710938,0.03443340795423211,1.3707619144239587,-2.2815990017137366,XGB,TROPOMI
Solothurn-Werkhofstrasse,22.4402739726027,traffic,2607259,1228757,22.407888412475586,3,20.344602584838867,5,21.394245147705078,0.03238556012711413,2.095671387763833,1.046028824897622,XGB,TROPOMI
St-Gallen-Blumenbergplatz,33.0806629834254,traffic,2746011,1254720,32.86016082763672,3,25.788217544555664,3,24.832242965698242,0.2205021557886795,7.292445438869734,8.248420017727156,XGB,TROPOMI
St-Gallen-Stuelegg,6.50413223140496,background,2747601,1252530,6.4813971519470215,5,4.070784091949463,1,5.529876708984375,0.022735079457938845,2.4333481394554974,0.9742555224205853,XGB,TROPOMI
Tänikon,11.132782369146,background,2710500,1259810,11.09028434753418,5,12.62523078918457,3,10.30636215209961,0.042498021611820036,-1.4924484200385706,0.8264202170463903,XGB,TROPOMI
Thônex-Foron,17.4019178082192,background,2505254,1116758,17.618101119995117,1,15.677915573120117,5,20.12331771850586,-0.21618331177591799,1.724002235099082,-2.72139991028666,XGB,TROPOMI
Thun-Bälliz,20.3532544378698,background,2614380,1178750,20.335472106933594,5,16.614124298095703,1,24.564912796020508,0.017782330936206847,3.7391301397740975,-4.211658358150707,XGB,TROPOMI
Thun-Pestalozzi,14.9313186813187,background,2614075,1178160,14.956306457519531,5,16.92559051513672,1,16.842409133911133,-0.024987776200831036,-1.9942718338180185,-1.9110904525924326,XGB,TROPOMI
Winterthur-Veltheim,15.7108333333333,background,2696556,1262725,15.679641723632812,3,13.663020133972168,3,13.962882995605469,0.031191609700487177,2.0478131993611317,1.747950337727831,XGB,TROPOMI
Yverdon-les-Bains,16.6079889807163,background,2538615,1181105,16.589664459228516,4,14.616329193115234,4,17.394073486328125,0.018324521487784295,1.9916597876010655,-0.7860845056118251,XGB,TROPOMI
Zug,25.4345205479452,traffic,2681625,1224641,25.39364242553711,5,19.43914794921875,3,15.123926162719727,0.040878122408091855,5.995372598726451,10.310594385225475,XGB,TROPOMI
Zürich-Heubeeribüel,12.6069252077562,background,2685126,1248460,12.63831615447998,4,18.501644134521484,3,23.77317237854004,-0.03139094672378029,-5.894718926765284,-11.166247170783839,XGB,TROPOMI
Zürich-Kaserne,24.0316804407713,background,2682450,1247990,23.706806182861328,1,15.058640480041504,3,19.001590728759766,0.32487425790997193,8.973039960729796,5.030089712011534,XGB,TROPOMI
Zürich-Rosengartenstrasse,44.4698630136986,traffic,2682096,1249940,43.91061782836914,2,38.85551452636719,3,38.14015197753906,0.5592451853294591,5.614348487331412,6.329711036159537,XGB,TROPOMI
Zürich-Schimmelstrasse,35.2633608815427,traffic,2681942,1247245,35.40103530883789,5,34.14610290527344,3,35.70478439331055,-0.1376744272951882,1.117257976269265,-0.44142351176784445,XGB,TROPOMI
Zürich-Stampfenbachstrasse,26.2805479452055,traffic,2683146,1249020,26.601226806640625,4,32.241485595703125,3,36.26285934448242,-0.32067886143512325,-5.960937650497623,-9.98231139927692,XGB,TROPOMI
