Station_name,NO2,Type_of_station,X,Y,predicted,CV,predicted_CV,spatial_CV,predicted_spatialCV,residual,residual_CV,residual_spatialCV,model,product
Erstfeld-A2,24.1405027932961,traffic,2691390,1188470,24.29864204053911,3,22.265761498745015,4,21.207008379014585,-0.15813924724301032,1.874741294551086,2.9334944142815154,LGB,TROPOMI
Fribourg-Chamblioux,34.8230769230769,traffic,2577125,1184538,30.58941720610816,5,24.899229465286638,1,27.962751024700125,4.233659716968738,9.92384745779026,6.860325898376772,LGB,TROPOMI
Fribourg-Parc-Pérolles,13.5324022346369,background,2578181,1182941,16.346675171636747,2,18.9465689657461,1,18.262916934454577,-2.8142729369998474,-5.4141667311092,-4.730514699817677,LGB,TROPOMI
Genève-Necker,35.2967123287671,background,2499864,1118200,32.59206274620664,1,29.68124261794718,5,30.841299993958007,2.7046495825604566,5.615469710819919,4.455412334809093,LGB,TROPOMI
Giubiasco,19.6839335180055,industry,2720255,1114535,19.44380119034682,1,20.82766808703431,2,21.275068593984948,0.24013232765867798,-1.1437345690288119,-1.591135075979448,LGB,TROPOMI
Härkingen-A1,31.9944903581267,traffic,2628875,1240185,33.38287024678764,3,34.062167475516304,5,33.61780020298681,-1.388379888660939,-2.0676771173896036,-1.6233098448601062,LGB,TROPOMI
Ittigen,17.5338192419825,background,2603050,1202815,18.21366732867458,4,14.126875293761136,1,15.871214297196419,-0.6798480866920791,3.406943948221363,1.6626049447860805,LGB,TROPOMI
Jungfraujoch,0.270621468926554,background,2641910,1155280,6.837309155392925,4,8.362329812877158,1,8.294300893976782,-6.566687686466371,-8.091708343950604,-8.023679425050227,LGB,TROPOMI
La-Chaux-de-Fonds,21.6700831024931,traffic,2553467,1216963,23.44124272065027,2,24.93650401443586,4,24.20702047933632,-1.7711596181571707,-3.266420911942763,-2.5369373768432233,LGB,TROPOMI
Langenthal,13.1436813186813,background,2626340,1228935,16.091500301810814,4,15.725615804513936,5,20.08981311957565,-2.9478189831295136,-2.581934485832635,-6.946131800894348,LGB,TROPOMI
Lausanne-César-Roux,32.2245856353591,traffic,2538695,1152615,32.39349552474646,5,26.813634708442542,4,31.08959008268443,-0.16890988938736484,5.410950926916556,1.134995552674667,LGB,TROPOMI
Lausanne-Plaines-du-Loup,17.0352777777778,background,2537376,1154164,16.660807364377487,2,17.666855594284176,4,17.046045792778223,0.3744704134003136,-0.6315778165063755,-0.010768015000422793,LGB,TROPOMI
Le-Landeron,8.4606648199446,background,2571175,1210800,8.880472234592297,4,9.786335154535724,4,11.008848760345646,-0.4198074146476962,-1.3256703345911234,-2.548183940401046,LGB,TROPOMI
Le-Locle,19.4044568245125,traffic,2548581,1212842,16.884835427049822,5,14.564063797612688,4,14.772316288361122,2.5196213974626787,4.840393026899813,4.632140536151379,LGB,TROPOMI
Les-Giettes,3.23178082191781,background,2563267,1119297,7.358973454661219,2,7.978394330973932,5,7.713155329310719,-4.127192632743409,-4.746613509056122,-4.481374507392909,LGB,TROPOMI
Locarno,21.8531680440771,traffic,2704690,1113855,24.49251850569186,5,26.610389997307017,2,24.886799057391276,-2.6393504616147574,-4.757221953229916,-3.0336310133141744,LGB,TROPOMI
Lugano-Pregassona,19.8676795580111,background,2718385,1098300,18.087145948218065,2,16.110974240473396,2,13.724478721765486,1.7805336097930358,3.7567053175377048,6.143200836245615,LGB,TROPOMI
Lugano-Università,24.51108033241,background,2717615,1096645,27.01089779311299,4,24.623609566932803,2,23.766517925136384,-2.499817460702989,-0.11252923452280328,0.7445624072736159,LGB,TROPOMI
Lustenau Wiesenrain,18.6744382022472,background,2767146,1253330,15.125586722607126,5,14.110988365304882,1,16.233020103479127,3.5488514796400725,4.563449836942317,2.4414180987680716,LGB,TROPOMI
Luzern-Moosstrasse,35.2345205479452,traffic,2665789,1210898,33.05827192193071,5,28.50937648792326,4,30.43888233739656,2.176248626014491,6.725144060021943,4.795638210548642,LGB,TROPOMI
Magadino-Cadenazzo,15.2404432132964,background,2715500,1113200,13.004701765175826,4,13.056740049378552,2,10.336827471226194,2.2357414481205744,2.1837031639178477,4.9036157420702065,LGB,TROPOMI
Massongex,13.6556164383562,industry,2564941,1121275,14.572532026719268,5,13.259389576722329,5,14.799397404755315,-0.916915588363068,0.39622686163387044,-1.143780966399115,LGB,TROPOMI
Mendrisio-A2,31.6330578512397,traffic,2719472,1081336,33.05448756887355,3,34.10563975527179,2,33.432883587051165,-1.421429717633849,-2.47258190403209,-1.799825735811467,LGB,TROPOMI
Mesocco-A13,15.3698060941828,traffic,2738060,1139050,15.369950323045243,2,17.74554296362751,2,16.763358041520945,-1.442288624424748e-4,-2.37573686944471,-1.3935519473381444,LGB,TROPOMI
Meyrin-Vaudagne,15.2978082191781,background,2494742,1120874,19.111697274166534,2,21.669695477268583,5,20.977190217353087,-3.813889054988435,-6.371887258090483,-5.679381998174987,LGB,TROPOMI
Moleno-A2,30.8827397260274,traffic,2719940,1126560,25.76518026460489,2,23.418423147218185,2,22.95804766291715,5.117559461422509,7.464316578809214,7.92469206311025,LGB,TROPOMI
Montana,10.1631578947368,background,2603346,1128235,9.170717123445526,3,7.975498208536178,2,8.733182349570402,0.9924407712912746,2.1876596862006226,1.429975545166398,LGB,TROPOMI
Montreux,16.9458563535912,background,2559500,1142490,17.821233302295145,3,18.719875637114786,5,21.578327054874176,-0.8753769487039449,-1.774019283523586,-4.632470701282976,LGB,TROPOMI
Morges,21.3454545454545,background,2527930,1151552,28.24345333533441,5,26.826922662702415,4,34.470694888180965,-6.89799878987991,-5.481468117247914,-13.125240342726464,LGB,TROPOMI
Muttenz-Hard-A2,41.0131652661064,traffic,2615780,1265295,36.576005171559146,3,33.1319371449353,5,31.811983914131833,4.437160094547252,7.881228121171098,9.201181351974565,LGB,TROPOMI
Neuchâtel,25.2290960451977,traffic,2561518,1204935,26.07458339388925,1,27.57220126582662,4,30.044695208911296,-0.8454873486915488,-2.343105220628921,-4.815599163713596,LGB,TROPOMI
Neuhausen-Schaffhauserstrasse,28.536914600551,traffic,2688816,1282412,26.389337938473343,1,25.83202227547682,3,22.96423736424994,2.1475766620776575,2.70489232507418,5.572677236301061,LGB,TROPOMI
Nyon-Hôpital,15.7158774373259,background,2506900,1137640,17.42029640339295,1,18.436030570063206,5,20.778465625215176,-1.704418966067049,-2.7201531327373054,-5.062588187889276,LGB,TROPOMI
Opfikon-Balsberg,33.6225274725275,traffic,2685351,1254830,34.094627574033915,2,34.70718141352197,3,32.86394140833981,-0.47210010150641324,-1.084653940994471,0.7585860641876891,LGB,TROPOMI
Opfikon-Glattpark,25.3533149171271,background,2684665,1253012,22.505165735131893,2,19.348270230251295,3,19.5092412509076,2.8481491819952076,6.005044686875806,5.844073666219501,LGB,TROPOMI
Payerne,11.5545205479452,background,2562285,1184775,9.160724598713367,1,9.73681964676714,4,8.740239703996474,2.3937959492318335,1.8177009011780605,2.814280843948726,LGB,TROPOMI
Rapperswil-Tüchelweier,20.3230555555556,traffic,2704856,1231660,20.494073665313795,2,23.345417168288886,3,20.91336100469724,-0.17101810975819376,-3.0223616127332846,-0.5903054491416384,LGB,TROPOMI
Reiden-A2,25.2475274725275,traffic,2639560,1232110,27.220867306344292,5,25.99305250860656,5,28.523159704954107,-1.973339833816791,-0.7455250360790586,-3.275632232426606,LGB,TROPOMI
Rigi-Seebodenalp,4.82657534246575,background,2677835,1213440,7.379227993446734,4,9.126141024784717,4,8.413503776824319,-2.552652650980984,-4.299565682318967,-3.586928434358569,LGB,TROPOMI
Rothenbrunnen-A13,21.7770718232044,traffic,2751540,1181150,19.281348074222187,4,17.235085546158402,1,19.454147899738558,2.4957237489822113,4.5419862770459964,2.32292392346584,LGB,TROPOMI
San-Vittore,13.4232044198895,traffic,2728549,1122183,14.682776383016622,3,16.852299953454644,2,15.53639751571423,-1.2595719631271223,-3.4290955335651443,-2.1131930958247302,LGB,TROPOMI
Saxon,14.5318681318681,background,2577566,1109764,10.796770766227642,3,11.512964847968776,2,9.788437240966271,3.735097365640458,3.0189032838993235,4.743430890901829,LGB,TROPOMI
Schupfart-Blind,8.77762039660057,background,2639304,1263441,9.009316983146617,3,7.73720207423512,5,8.623339292910357,-0.23169658654604675,1.0404183223654497,0.15428110369021297,LGB,TROPOMI
Schwyz,16.3969863013699,background,2691911,1208039,15.475706593375836,3,15.301638482047423,4,14.164410752352635,0.9212797079940636,1.0953478193224768,2.2325755490172643,LGB,TROPOMI
Sion,20.4603305785124,traffic,2593702,1120409,19.49849126626589,2,16.072705960379473,2,20.002972525293398,0.9618393122465108,4.387624618132929,0.4573580532190036,LGB,TROPOMI
Sion-Aéroport-A9,29.7285714285714,traffic,2592540,1118755,26.90029171559971,1,29.358369074024505,2,24.02184289181349,2.828279712971689,0.370202354546894,5.706728536757911,LGB,TROPOMI
Sissach-Bützenen,15.1540166204986,background,2628415,1257193,15.249046784181653,3,15.127429073993692,5,17.807212039163932,-0.0950301636830524,0.026587546504908133,-2.653195418665332,LGB,TROPOMI
Solothurn-Altwyberhüsli,15.4088154269972,background,2607067,1229160,15.016201688078594,2,14.64121625107472,5,16.65040439299249,0.39261373891860707,0.7675991759224807,-1.2415889659952875,LGB,TROPOMI
Solothurn-Werkhofstrasse,22.4402739726027,traffic,2607259,1228757,20.532190907605422,3,20.365418540165447,5,20.879502203786753,1.9080830649972782,2.0748554324372535,1.5607717688159468,LGB,TROPOMI
St-Gallen-Blumenbergplatz,33.0806629834254,traffic,2746011,1254720,30.67665812725326,3,27.31289144522776,3,28.430017633525374,2.40400485617214,5.767771538197639,4.650645349900024,LGB,TROPOMI
St-Gallen-Stuelegg,6.50413223140496,background,2747601,1252530,8.797405596495203,5,9.52765701555408,1,9.778111708625184,-2.2932733650902426,-3.02352478414912,-3.273979477220224,LGB,TROPOMI
Tänikon,11.132782369146,background,2710500,1259810,10.202811868781488,5,8.397866930576184,3,7.902488410748706,0.9299705003645116,2.734915438569816,3.2302939583972936,LGB,TROPOMI
Thônex-Foron,17.4019178082192,background,2505254,1116758,17.419588249780638,1,15.84856448440316,5,15.559775341399225,-0.01767044156143882,1.5533533238160384,1.8421424668199737,LGB,TROPOMI
Thun-Bälliz,20.3532544378698,background,2614380,1178750,20.48217417751445,5,20.684675103162792,1,21.666498582952016,-0.1289197396446511,-0.33142066529299186,-1.3132441450822157,LGB,TROPOMI
Thun-Pestalozzi,14.9313186813187,background,2614075,1178160,14.580600256534682,5,9.259718358915046,1,16.55254349187698,0.35071842478401827,5.671600322403654,-1.621224810558278,LGB,TROPOMI
Winterthur-Veltheim,15.7108333333333,background,2696556,1262725,17.262230417483565,3,15.80910033891676,3,19.625403104153136,-1.5513970841502651,-0.09826700558346069,-3.9145697708198366,LGB,TROPOMI
Yverdon-les-Bains,16.6079889807163,background,2538615,1181105,18.717139341512528,4,20.92824387154422,4,19.896237181519982,-2.109150360796228,-4.320254890827918,-3.2882482008036824,LGB,TROPOMI
Zug,25.4345205479452,traffic,2681625,1224641,19.61937200467351,5,17.437118196242952,3,15.425701634463103,5.81514854327169,7.997402351702249,10.008818913482099,LGB,TROPOMI
Zürich-Heubeeribüel,12.6069252077562,background,2685126,1248460,13.37065156523365,4,13.968166569833446,3,12.281998251264957,-0.7637263574774504,-1.361241362077246,0.32492695649124315,LGB,TROPOMI
Zürich-Kaserne,24.0316804407713,background,2682450,1247990,22.109763008556072,1,19.82606725974325,3,20.72025430468016,1.9219174322152277,4.205613181028049,3.3114261360911392,LGB,TROPOMI
Zürich-Rosengartenstrasse,44.4698630136986,traffic,2682096,1249940,36.96692607189086,2,34.33518664602966,3,34.49251478922184,7.502936941807739,10.134676367668938,9.977348224476756,LGB,TROPOMI
Zürich-Schimmelstrasse,35.2633608815427,traffic,2681942,1247245,33.264664593474606,5,35.16568158934716,3,32.271798090459235,1.9986962880680963,0.09767929219554361,2.9915627910834672,LGB,TROPOMI
Zürich-Stampfenbachstrasse,26.2805479452055,traffic,2683146,1249020,31.949469754466374,4,33.222215921717286,3,33.823158693121364,-5.668921809260873,-6.941667976511784,-7.542610747915862,LGB,TROPOMI
