selection,learning_rate,max_depth,num_leaves,bagging_fraction,feature_fraction,boosting_type,optimal_trees,min_RMSE
FALSE,0.05, 3,100,0.50,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3,100,0.50,1.00,dart,702,5.311593225830329
FALSE,0.10, 3,100,0.50,1.00,dart,637,5.519248634362284
TRUE,0.30, 3,100,0.50,1.00,dart,951,5.249324970949649
FALSE,0.30, 3,100,0.50,1.00,dart,601,5.487450297418289
TRUE,0.01, 5,100,0.50,1.00,dart,999,6.686204896349661
FALSE,0.01, 5,100,0.50,1.00,dart,999,6.931926724797233
TRUE,0.05, 5,100,0.50,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5,100,0.50,1.00,dart,843,5.6569566280557115
TRUE,0.10, 5,100,0.50,1.00,dart,842,5.256024446767313
FALSE,0.10, 5,100,0.50,1.00,dart,997,5.572832947662952
TRUE,0.30, 5,100,0.50,1.00,dart,648,5.242578424923022
FALSE,0.30, 5,100,0.50,1.00,dart,550,5.519460873112853
TRUE,0.01, 8,100,0.50,1.00,dart,999,6.7516619589099
FALSE,0.01, 8,100,0.50,1.00,dart,999,6.8657832077029735
TRUE,0.05, 8,100,0.50,1.00,dart,843,5.446992335853263
FALSE,0.05, 8,100,0.50,1.00,dart,965,5.650622831435476
TRUE,0.10, 8,100,0.50,1.00,dart,972,5.350137984659333
FALSE,0.10, 8,100,0.50,1.00,dart,965,5.580073917666975
TRUE,0.30, 8,100,0.50,1.00,dart,963,5.304349987990168
FALSE,0.30, 8,100,0.50,1.00,dart,636,5.591028757922087
TRUE,0.01,10,100,0.50,1.00,dart,999,6.758195014911301
FALSE,0.01,10,100,0.50,1.00,dart,999,6.838295895281918
TRUE,0.05,10,100,0.50,1.00,dart,843,5.469547997967155
FALSE,0.05,10,100,0.50,1.00,dart,867,5.650033230990467
TRUE,0.10,10,100,0.50,1.00,dart,963,5.3655434669237785
FALSE,0.10,10,100,0.50,1.00,dart,843,5.577980857717704
TRUE,0.30,10,100,0.50,1.00,dart,552,5.302718042419591
FALSE,0.30,10,100,0.50,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1,200,0.50,1.00,dart,999,8.255431808836947
FALSE,0.01, 1,200,0.50,1.00,dart,999,8.252898299618863
TRUE,0.05, 1,200,0.50,1.00,dart,997,5.906130976608828
FALSE,0.05, 1,200,0.50,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1,200,0.50,1.00,dart,962,5.756246288088587
FALSE,0.10, 1,200,0.50,1.00,dart,843,5.876839175812616
TRUE,0.30, 1,200,0.50,1.00,dart,979,5.580824128778913
FALSE,0.30, 1,200,0.50,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3,200,0.50,1.00,dart,999,6.7724566691268135
FALSE,0.01, 3,200,0.50,1.00,dart,999,6.830934292237502
TRUE,0.05, 3,200,0.50,1.00,dart,892,5.400128109277826
FALSE,0.05, 3,200,0.50,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3,200,0.50,1.00,dart,702,5.311593225830329
FALSE,0.10, 3,200,0.50,1.00,dart,637,5.519248634362284
TRUE,0.30, 3,200,0.50,1.00,dart,951,5.249324970949649
FALSE,0.30, 3,200,0.50,1.00,dart,601,5.487450297418289
TRUE,0.01, 5,200,0.50,1.00,dart,999,6.686204896349661
FALSE,0.01, 5,200,0.50,1.00,dart,999,6.931926724797233
TRUE,0.05, 5,200,0.50,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5,200,0.50,1.00,dart,843,5.6569566280557115
TRUE,0.10, 5,200,0.50,1.00,dart,842,5.256024446767313
FALSE,0.10, 5,200,0.50,1.00,dart,997,5.572832947662952
TRUE,0.30, 5,200,0.50,1.00,dart,648,5.242578424923022
FALSE,0.30, 5,200,0.50,1.00,dart,550,5.519460873112852
TRUE,0.01, 8,200,0.50,1.00,dart,999,6.7516619589099
FALSE,0.01, 8,200,0.50,1.00,dart,999,6.8657832077029735
TRUE,0.05, 8,200,0.50,1.00,dart,843,5.446992335853263
FALSE,0.05, 8,200,0.50,1.00,dart,965,5.650622831435476
TRUE,0.10, 8,200,0.50,1.00,dart,972,5.350137984659333
FALSE,0.10, 8,200,0.50,1.00,dart,965,5.580073917666975
TRUE,0.30, 8,200,0.50,1.00,dart,963,5.304349987990168
FALSE,0.30, 8,200,0.50,1.00,dart,636,5.5910287579220865
TRUE,0.01,10,200,0.50,1.00,dart,999,6.758195014911301
FALSE,0.01,10,200,0.50,1.00,dart,999,6.838295895281919
TRUE,0.05,10,200,0.50,1.00,dart,843,5.469547997967155
FALSE,0.05,10,200,0.50,1.00,dart,867,5.650033230990467
TRUE,0.10,10,200,0.50,1.00,dart,963,5.3655434669237785
FALSE,0.10,10,200,0.50,1.00,dart,843,5.577980857717704
TRUE,0.30,10,200,0.50,1.00,dart,552,5.302718042419591
FALSE,0.30,10,200,0.50,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1, 25,0.70,1.00,dart,999,8.255431808836947
FALSE,0.01, 1, 25,0.70,1.00,dart,999,8.252898299618863
TRUE,0.05, 1, 25,0.70,1.00,dart,997,5.906130976608828
FALSE,0.05, 1, 25,0.70,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1, 25,0.70,1.00,dart,962,5.756246288088587
FALSE,0.10, 1, 25,0.70,1.00,dart,843,5.876839175812616
TRUE,0.30, 1, 25,0.70,1.00,dart,979,5.5808241287789135
FALSE,0.30, 1, 25,0.70,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3, 25,0.70,1.00,dart,999,6.7724566691268135
FALSE,0.01, 3, 25,0.70,1.00,dart,999,6.830934292237502
TRUE,0.05, 3, 25,0.70,1.00,dart,892,5.400128109277827
FALSE,0.05, 3, 25,0.70,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3, 25,0.70,1.00,dart,702,5.311593225830329
FALSE,0.10, 3, 25,0.70,1.00,dart,637,5.519248634362284
TRUE,0.30, 3, 25,0.70,1.00,dart,951,5.249324970949649
FALSE,0.30, 3, 25,0.70,1.00,dart,601,5.487450297418289
TRUE,0.01, 5, 25,0.70,1.00,dart,999,6.70333119166965
FALSE,0.01, 5, 25,0.70,1.00,dart,999,6.9414666679704125
TRUE,0.05, 5, 25,0.70,1.00,dart,965,5.35564972980702
FALSE,0.05, 5, 25,0.70,1.00,dart,843,5.660448112891118
TRUE,0.10, 5, 25,0.70,1.00,dart,867,5.276174931840607
FALSE,0.10, 5, 25,0.70,1.00,dart,963,5.596115617444331
TRUE,0.30, 5, 25,0.70,1.00,dart,559,5.265407214199512
FALSE,0.30, 5, 25,0.70,1.00,dart,999,5.541786885011134
TRUE,0.01, 8, 25,0.70,1.00,dart,999,6.745387497206895
FALSE,0.01, 8, 25,0.70,1.00,dart,999,6.911049914386891
TRUE,0.05, 8, 25,0.70,1.00,dart,515,5.433313368926152
FALSE,0.05, 8, 25,0.70,1.00,dart,843,5.70259950229789
TRUE,0.10, 8, 25,0.70,1.00,dart,999,5.33797284605032
FALSE,0.10, 8, 25,0.70,1.00,dart,843,5.58780352869675
TRUE,0.30, 8, 25,0.70,1.00,dart,840,5.322875213561629
FALSE,0.30, 8, 25,0.70,1.00,dart,996,5.597711561877642
TRUE,0.01,10, 25,0.70,1.00,dart,999,6.759957155642611
FALSE,0.01,10, 25,0.70,1.00,dart,999,6.915961335458234
TRUE,0.05,10, 25,0.70,1.00,dart,843,5.466888544566483
FALSE,0.05,10, 25,0.70,1.00,dart,843,5.713756767789437
TRUE,0.10,10, 25,0.70,1.00,dart,843,5.339825128230808
FALSE,0.10,10, 25,0.70,1.00,dart,965,5.551172630219328
TRUE,0.30,10, 25,0.70,1.00,dart,996,5.320544346816072
FALSE,0.30,10, 25,0.70,1.00,dart,997,5.598054711957246
TRUE,0.01, 1, 50,0.70,1.00,dart,999,8.255431808836947
FALSE,0.01, 1, 50,0.70,1.00,dart,999,8.252898299618863
TRUE,0.05, 1, 50,0.70,1.00,dart,997,5.906130976608828
FALSE,0.05, 1, 50,0.70,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1, 50,0.70,1.00,dart,962,5.756246288088587
FALSE,0.10, 1, 50,0.70,1.00,dart,843,5.876839175812616
TRUE,0.30, 1, 50,0.70,1.00,dart,979,5.580824128778913
FALSE,0.30, 1, 50,0.70,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3, 50,0.70,1.00,dart,999,6.772456669126814
FALSE,0.01, 3, 50,0.70,1.00,dart,999,6.830934292237503
TRUE,0.05, 3, 50,0.70,1.00,dart,892,5.400128109277826
FALSE,0.05, 3, 50,0.70,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3, 50,0.70,1.00,dart,702,5.311593225830328
FALSE,0.10, 3, 50,0.70,1.00,dart,637,5.519248634362284
TRUE,0.30, 3, 50,0.70,1.00,dart,951,5.249324970949649
FALSE,0.30, 3, 50,0.70,1.00,dart,601,5.487450297418289
TRUE,0.01, 5, 50,0.70,1.00,dart,999,6.686204896349661
FALSE,0.01, 5, 50,0.70,1.00,dart,999,6.931926724797233
TRUE,0.05, 5, 50,0.70,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5, 50,0.70,1.00,dart,843,5.6569566280557115
TRUE,0.10, 5, 50,0.70,1.00,dart,842,5.256024446767313
FALSE,0.10, 5, 50,0.70,1.00,dart,997,5.572832947662953
TRUE,0.30, 5, 50,0.70,1.00,dart,648,5.242578424923022
FALSE,0.30, 5, 50,0.70,1.00,dart,550,5.519460873112853
TRUE,0.01, 8, 50,0.70,1.00,dart,999,6.7516619589099
FALSE,0.01, 8, 50,0.70,1.00,dart,999,6.8657832077029735
TRUE,0.05, 8, 50,0.70,1.00,dart,843,5.446992335853263
FALSE,0.05, 8, 50,0.70,1.00,dart,965,5.650622831435476
TRUE,0.10, 8, 50,0.70,1.00,dart,972,5.350137984659333
FALSE,0.10, 8, 50,0.70,1.00,dart,965,5.580073917666975
TRUE,0.30, 8, 50,0.70,1.00,dart,963,5.304349987990168
FALSE,0.30, 8, 50,0.70,1.00,dart,636,5.5910287579220865
TRUE,0.01,10, 50,0.70,1.00,dart,999,6.758195014911301
FALSE,0.01,10, 50,0.70,1.00,dart,999,6.838295895281919
TRUE,0.05,10, 50,0.70,1.00,dart,843,5.469547997967155
FALSE,0.05,10, 50,0.70,1.00,dart,867,5.650033230990467
TRUE,0.10,10, 50,0.70,1.00,dart,963,5.3655434669237785
FALSE,0.10,10, 50,0.70,1.00,dart,843,5.577980857717704
TRUE,0.30,10, 50,0.70,1.00,dart,552,5.302718042419591
FALSE,0.30,10, 50,0.70,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1,100,0.70,1.00,dart,999,8.255431808836947
FALSE,0.01, 1,100,0.70,1.00,dart,999,8.252898299618863
TRUE,0.05, 1,100,0.70,1.00,dart,997,5.906130976608828
FALSE,0.05, 1,100,0.70,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1,100,0.70,1.00,dart,962,5.756246288088587
FALSE,0.10, 1,100,0.70,1.00,dart,843,5.876839175812616
TRUE,0.30, 1,100,0.70,1.00,dart,979,5.580824128778913
FALSE,0.30, 1,100,0.70,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3,100,0.70,1.00,dart,999,6.772456669126814
FALSE,0.01, 3,100,0.70,1.00,dart,999,6.830934292237502
TRUE,0.05, 3,100,0.70,1.00,dart,892,5.400128109277826
FALSE,0.05, 3,100,0.70,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3,100,0.70,1.00,dart,702,5.311593225830328
FALSE,0.10, 3,100,0.70,1.00,dart,637,5.519248634362284
TRUE,0.30, 3,100,0.70,1.00,dart,951,5.249324970949649
FALSE,0.30, 3,100,0.70,1.00,dart,601,5.487450297418289
TRUE,0.01, 5,100,0.70,1.00,dart,999,6.686204896349662
FALSE,0.01, 5,100,0.70,1.00,dart,999,6.931926724797234
TRUE,0.05, 5,100,0.70,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5,100,0.70,1.00,dart,843,5.6569566280557115
TRUE,0.10, 5,100,0.70,1.00,dart,842,5.256024446767313
FALSE,0.10, 5,100,0.70,1.00,dart,997,5.572832947662952
TRUE,0.30, 5,100,0.70,1.00,dart,648,5.242578424923022
FALSE,0.30, 5,100,0.70,1.00,dart,550,5.519460873112853
TRUE,0.01, 8,100,0.70,1.00,dart,999,6.7516619589099
FALSE,0.01, 8,100,0.70,1.00,dart,999,6.8657832077029735
TRUE,0.05, 8,100,0.70,1.00,dart,843,5.446992335853263
FALSE,0.05, 8,100,0.70,1.00,dart,965,5.650622831435476
TRUE,0.10, 8,100,0.70,1.00,dart,972,5.350137984659333
FALSE,0.10, 8,100,0.70,1.00,dart,965,5.580073917666975
TRUE,0.30, 8,100,0.70,1.00,dart,963,5.304349987990168
FALSE,0.30, 8,100,0.70,1.00,dart,636,5.591028757922087
TRUE,0.01,10,100,0.70,1.00,dart,999,6.758195014911301
FALSE,0.01,10,100,0.70,1.00,dart,999,6.838295895281919
TRUE,0.05,10,100,0.70,1.00,dart,843,5.469547997967155
FALSE,0.05,10,100,0.70,1.00,dart,867,5.650033230990467
TRUE,0.10,10,100,0.70,1.00,dart,963,5.3655434669237785
FALSE,0.10,10,100,0.70,1.00,dart,843,5.577980857717703
TRUE,0.30,10,100,0.70,1.00,dart,552,5.302718042419591
FALSE,0.30,10,100,0.70,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1,200,0.70,1.00,dart,999,8.255431808836947
FALSE,0.01, 1,200,0.70,1.00,dart,999,8.252898299618863
TRUE,0.05, 1,200,0.70,1.00,dart,997,5.906130976608828
FALSE,0.05, 1,200,0.70,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1,200,0.70,1.00,dart,962,5.756246288088587
FALSE,0.10, 1,200,0.70,1.00,dart,843,5.876839175812616
TRUE,0.30, 1,200,0.70,1.00,dart,979,5.580824128778913
FALSE,0.30, 1,200,0.70,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3,200,0.70,1.00,dart,999,6.7724566691268135
FALSE,0.01, 3,200,0.70,1.00,dart,999,6.830934292237502
TRUE,0.05, 3,200,0.70,1.00,dart,892,5.400128109277826
FALSE,0.05, 3,200,0.70,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3,200,0.70,1.00,dart,702,5.311593225830328
FALSE,0.10, 3,200,0.70,1.00,dart,637,5.519248634362284
TRUE,0.30, 3,200,0.70,1.00,dart,951,5.249324970949649
FALSE,0.30, 3,200,0.70,1.00,dart,601,5.487450297418289
TRUE,0.01, 5,200,0.70,1.00,dart,999,6.686204896349661
FALSE,0.01, 5,200,0.70,1.00,dart,999,6.931926724797234
TRUE,0.05, 5,200,0.70,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5,200,0.70,1.00,dart,843,5.6569566280557115
TRUE,0.10, 5,200,0.70,1.00,dart,842,5.256024446767313
FALSE,0.10, 5,200,0.70,1.00,dart,997,5.572832947662952
TRUE,0.30, 5,200,0.70,1.00,dart,648,5.242578424923022
FALSE,0.30, 5,200,0.70,1.00,dart,550,5.519460873112853
TRUE,0.01, 8,200,0.70,1.00,dart,999,6.7516619589099
FALSE,0.01, 8,200,0.70,1.00,dart,999,6.865783207702973
TRUE,0.05, 8,200,0.70,1.00,dart,843,5.446992335853263
FALSE,0.05, 8,200,0.70,1.00,dart,965,5.650622831435476
TRUE,0.10, 8,200,0.70,1.00,dart,972,5.350137984659333
FALSE,0.10, 8,200,0.70,1.00,dart,965,5.580073917666975
TRUE,0.30, 8,200,0.70,1.00,dart,963,5.304349987990168
FALSE,0.30, 8,200,0.70,1.00,dart,636,5.5910287579220865
TRUE,0.01,10,200,0.70,1.00,dart,999,6.758195014911301
FALSE,0.01,10,200,0.70,1.00,dart,999,6.838295895281919
TRUE,0.05,10,200,0.70,1.00,dart,843,5.469547997967155
FALSE,0.05,10,200,0.70,1.00,dart,867,5.650033230990467
TRUE,0.10,10,200,0.70,1.00,dart,963,5.3655434669237785
FALSE,0.10,10,200,0.70,1.00,dart,843,5.577980857717703
TRUE,0.30,10,200,0.70,1.00,dart,552,5.302718042419592
FALSE,0.30,10,200,0.70,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1, 25,0.85,1.00,dart,999,8.255431808836947
FALSE,0.01, 1, 25,0.85,1.00,dart,999,8.252898299618863
TRUE,0.05, 1, 25,0.85,1.00,dart,997,5.906130976608828
FALSE,0.05, 1, 25,0.85,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1, 25,0.85,1.00,dart,962,5.756246288088587
FALSE,0.10, 1, 25,0.85,1.00,dart,843,5.876839175812616
TRUE,0.30, 1, 25,0.85,1.00,dart,979,5.580824128778913
FALSE,0.30, 1, 25,0.85,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3, 25,0.85,1.00,dart,999,6.772456669126814
FALSE,0.01, 3, 25,0.85,1.00,dart,999,6.830934292237502
TRUE,0.05, 3, 25,0.85,1.00,dart,892,5.400128109277827
FALSE,0.05, 3, 25,0.85,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3, 25,0.85,1.00,dart,702,5.311593225830328
FALSE,0.10, 3, 25,0.85,1.00,dart,637,5.519248634362284
TRUE,0.30, 3, 25,0.85,1.00,dart,951,5.249324970949649
FALSE,0.30, 3, 25,0.85,1.00,dart,601,5.487450297418289
TRUE,0.01, 5, 25,0.85,1.00,dart,999,6.70333119166965
FALSE,0.01, 5, 25,0.85,1.00,dart,999,6.9414666679704125
TRUE,0.05, 5, 25,0.85,1.00,dart,965,5.355649729807019
FALSE,0.05, 5, 25,0.85,1.00,dart,843,5.660448112891118
TRUE,0.10, 5, 25,0.85,1.00,dart,867,5.276174931840607
FALSE,0.10, 5, 25,0.85,1.00,dart,963,5.596115617444331
TRUE,0.30, 5, 25,0.85,1.00,dart,559,5.265407214199512
FALSE,0.30, 5, 25,0.85,1.00,dart,999,5.541786885011134
TRUE,0.01, 8, 25,0.85,1.00,dart,999,6.745387497206895
FALSE,0.01, 8, 25,0.85,1.00,dart,999,6.911049914386892
TRUE,0.05, 8, 25,0.85,1.00,dart,515,5.433313368926152
FALSE,0.05, 8, 25,0.85,1.00,dart,843,5.70259950229789
TRUE,0.10, 8, 25,0.85,1.00,dart,999,5.33797284605032
FALSE,0.10, 8, 25,0.85,1.00,dart,843,5.58780352869675
TRUE,0.30, 8, 25,0.85,1.00,dart,840,5.322875213561629
FALSE,0.30, 8, 25,0.85,1.00,dart,996,5.597711561877642
TRUE,0.01,10, 25,0.85,1.00,dart,999,6.759957155642611
FALSE,0.01,10, 25,0.85,1.00,dart,999,6.915961335458234
TRUE,0.05,10, 25,0.85,1.00,dart,843,5.466888544566483
FALSE,0.05,10, 25,0.85,1.00,dart,843,5.7137567677894365
TRUE,0.10,10, 25,0.85,1.00,dart,843,5.339825128230808
FALSE,0.10,10, 25,0.85,1.00,dart,965,5.551172630219328
TRUE,0.30,10, 25,0.85,1.00,dart,996,5.320544346816072
FALSE,0.30,10, 25,0.85,1.00,dart,997,5.598054711957246
TRUE,0.01, 1, 50,0.85,1.00,dart,999,8.255431808836947
FALSE,0.01, 1, 50,0.85,1.00,dart,999,8.252898299618863
TRUE,0.05, 1, 50,0.85,1.00,dart,997,5.906130976608828
FALSE,0.05, 1, 50,0.85,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1, 50,0.85,1.00,dart,962,5.756246288088587
FALSE,0.10, 1, 50,0.85,1.00,dart,843,5.876839175812616
TRUE,0.30, 1, 50,0.85,1.00,dart,979,5.580824128778913
FALSE,0.30, 1, 50,0.85,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3, 50,0.85,1.00,dart,999,6.772456669126814
FALSE,0.01, 3, 50,0.85,1.00,dart,999,6.830934292237502
TRUE,0.05, 3, 50,0.85,1.00,dart,892,5.400128109277827
FALSE,0.05, 3, 50,0.85,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3, 50,0.85,1.00,dart,702,5.311593225830329
FALSE,0.10, 3, 50,0.85,1.00,dart,637,5.519248634362284
TRUE,0.30, 3, 50,0.85,1.00,dart,951,5.249324970949649
FALSE,0.30, 3, 50,0.85,1.00,dart,601,5.487450297418289
TRUE,0.01, 5, 50,0.85,1.00,dart,999,6.686204896349661
FALSE,0.01, 5, 50,0.85,1.00,dart,999,6.931926724797234
TRUE,0.05, 5, 50,0.85,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5, 50,0.85,1.00,dart,843,5.6569566280557115
TRUE,0.10, 5, 50,0.85,1.00,dart,842,5.256024446767313
FALSE,0.10, 5, 50,0.85,1.00,dart,997,5.572832947662952
TRUE,0.30, 5, 50,0.85,1.00,dart,648,5.242578424923021
FALSE,0.30, 5, 50,0.85,1.00,dart,550,5.519460873112853
TRUE,0.01, 8, 50,0.85,1.00,dart,999,6.7516619589099
FALSE,0.01, 8, 50,0.85,1.00,dart,999,6.8657832077029735
TRUE,0.05, 8, 50,0.85,1.00,dart,843,5.446992335853263
FALSE,0.05, 8, 50,0.85,1.00,dart,965,5.650622831435476
TRUE,0.10, 8, 50,0.85,1.00,dart,972,5.350137984659333
FALSE,0.10, 8, 50,0.85,1.00,dart,965,5.580073917666975
TRUE,0.30, 8, 50,0.85,1.00,dart,963,5.304349987990168
FALSE,0.30, 8, 50,0.85,1.00,dart,636,5.5910287579220865
TRUE,0.01,10, 50,0.85,1.00,dart,999,6.758195014911301
FALSE,0.01,10, 50,0.85,1.00,dart,999,6.838295895281918
TRUE,0.05,10, 50,0.85,1.00,dart,843,5.469547997967155
FALSE,0.05,10, 50,0.85,1.00,dart,867,5.650033230990467
TRUE,0.10,10, 50,0.85,1.00,dart,963,5.3655434669237785
FALSE,0.10,10, 50,0.85,1.00,dart,843,5.577980857717704
TRUE,0.30,10, 50,0.85,1.00,dart,552,5.302718042419591
FALSE,0.30,10, 50,0.85,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1,100,0.85,1.00,dart,999,8.255431808836947
FALSE,0.01, 1,100,0.85,1.00,dart,999,8.252898299618863
TRUE,0.05, 1,100,0.85,1.00,dart,997,5.906130976608828
FALSE,0.05, 1,100,0.85,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1,100,0.85,1.00,dart,962,5.756246288088587
FALSE,0.10, 1,100,0.85,1.00,dart,843,5.876839175812616
TRUE,0.30, 1,100,0.85,1.00,dart,979,5.580824128778913
FALSE,0.30, 1,100,0.85,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3,100,0.85,1.00,dart,999,6.772456669126814
FALSE,0.01, 3,100,0.85,1.00,dart,999,6.830934292237503
TRUE,0.05, 3,100,0.85,1.00,dart,892,5.400128109277826
FALSE,0.05, 3,100,0.85,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3,100,0.85,1.00,dart,702,5.311593225830329
FALSE,0.10, 3,100,0.85,1.00,dart,637,5.519248634362284
TRUE,0.30, 3,100,0.85,1.00,dart,951,5.249324970949649
FALSE,0.30, 3,100,0.85,1.00,dart,601,5.487450297418289
TRUE,0.01, 5,100,0.85,1.00,dart,999,6.686204896349661
FALSE,0.01, 5,100,0.85,1.00,dart,999,6.931926724797233
TRUE,0.05, 5,100,0.85,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5,100,0.85,1.00,dart,843,5.6569566280557115
TRUE,0.10, 5,100,0.85,1.00,dart,842,5.256024446767313
FALSE,0.10, 5,100,0.85,1.00,dart,997,5.572832947662952
TRUE,0.30, 5,100,0.85,1.00,dart,648,5.242578424923022
FALSE,0.30, 5,100,0.85,1.00,dart,550,5.519460873112853
TRUE,0.01, 8,100,0.85,1.00,dart,999,6.7516619589099
FALSE,0.01, 8,100,0.85,1.00,dart,999,6.8657832077029735
TRUE,0.05, 8,100,0.85,1.00,dart,843,5.446992335853263
FALSE,0.05, 8,100,0.85,1.00,dart,965,5.650622831435476
TRUE,0.10, 8,100,0.85,1.00,dart,972,5.350137984659333
FALSE,0.10, 8,100,0.85,1.00,dart,965,5.580073917666975
TRUE,0.30, 8,100,0.85,1.00,dart,963,5.304349987990168
FALSE,0.30, 8,100,0.85,1.00,dart,636,5.591028757922087
TRUE,0.01,10,100,0.85,1.00,dart,999,6.758195014911301
FALSE,0.01,10,100,0.85,1.00,dart,999,6.838295895281919
TRUE,0.05,10,100,0.85,1.00,dart,843,5.469547997967155
FALSE,0.05,10,100,0.85,1.00,dart,867,5.650033230990468
TRUE,0.10,10,100,0.85,1.00,dart,963,5.3655434669237785
FALSE,0.10,10,100,0.85,1.00,dart,843,5.577980857717704
TRUE,0.30,10,100,0.85,1.00,dart,552,5.302718042419591
FALSE,0.30,10,100,0.85,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1,200,0.85,1.00,dart,999,8.255431808836947
FALSE,0.01, 1,200,0.85,1.00,dart,999,8.252898299618863
TRUE,0.05, 1,200,0.85,1.00,dart,997,5.906130976608828
FALSE,0.05, 1,200,0.85,1.00,dart,965,5.9866867680883535
TRUE,0.10, 1,200,0.85,1.00,dart,962,5.756246288088587
FALSE,0.10, 1,200,0.85,1.00,dart,843,5.876839175812616
TRUE,0.30, 1,200,0.85,1.00,dart,979,5.5808241287789135
FALSE,0.30, 1,200,0.85,1.00,dart,338,5.9079997995308275
TRUE,0.01, 3,200,0.85,1.00,dart,999,6.772456669126814
FALSE,0.01, 3,200,0.85,1.00,dart,999,6.830934292237502
TRUE,0.05, 3,200,0.85,1.00,dart,892,5.400128109277826
FALSE,0.05, 3,200,0.85,1.00,dart,843,5.5832893615091646
TRUE,0.10, 3,200,0.85,1.00,dart,702,5.311593225830328
FALSE,0.10, 3,200,0.85,1.00,dart,637,5.519248634362284
TRUE,0.30, 3,200,0.85,1.00,dart,951,5.249324970949649
FALSE,0.30, 3,200,0.85,1.00,dart,601,5.487450297418289
TRUE,0.01, 5,200,0.85,1.00,dart,999,6.686204896349661
FALSE,0.01, 5,200,0.85,1.00,dart,999,6.931926724797233
TRUE,0.05, 5,200,0.85,1.00,dart,843,5.3670340685892555
FALSE,0.05, 5,200,0.85,1.00,dart,843,5.656956628055711
TRUE,0.10, 5,200,0.85,1.00,dart,842,5.256024446767313
FALSE,0.10, 5,200,0.85,1.00,dart,997,5.572832947662953
TRUE,0.30, 5,200,0.85,1.00,dart,648,5.242578424923022
FALSE,0.30, 5,200,0.85,1.00,dart,550,5.519460873112852
TRUE,0.01, 8,200,0.85,1.00,dart,999,6.7516619589099
FALSE,0.01, 8,200,0.85,1.00,dart,999,6.8657832077029735
TRUE,0.05, 8,200,0.85,1.00,dart,843,5.446992335853263
FALSE,0.05, 8,200,0.85,1.00,dart,965,5.650622831435476
TRUE,0.10, 8,200,0.85,1.00,dart,972,5.350137984659333
FALSE,0.10, 8,200,0.85,1.00,dart,965,5.580073917666975
TRUE,0.30, 8,200,0.85,1.00,dart,963,5.304349987990168
FALSE,0.30, 8,200,0.85,1.00,dart,636,5.591028757922087
TRUE,0.01,10,200,0.85,1.00,dart,999,6.758195014911301
FALSE,0.01,10,200,0.85,1.00,dart,999,6.838295895281919
TRUE,0.05,10,200,0.85,1.00,dart,843,5.469547997967155
FALSE,0.05,10,200,0.85,1.00,dart,867,5.650033230990467
TRUE,0.10,10,200,0.85,1.00,dart,963,5.3655434669237785
FALSE,0.10,10,200,0.85,1.00,dart,843,5.577980857717704
TRUE,0.30,10,200,0.85,1.00,dart,552,5.302718042419591
FALSE,0.30,10,200,0.85,1.00,dart,972,5.5891119085309935
TRUE,0.01, 1, 25,1.00,1.00,dart,999,8.255431808836947
FALSE,0.01, 1, 25,1.00,1.00,dart,999,8.252898299618863
TRUE,0.05, 1, 25,1.00,1.00,dart,997,5.906130976608828
FALSE,0.05, 1, 25,1.00,1.00,dart,965,5.9866867680883535
