layers,neurons,epochs,batch.size,regularization,regularization_factor,garson_selection,dropout_rate,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
4,30,25,10,1,0.001,1,0.1,23.870191110503857,32.267254340997354,3.6374759178006237,4.409111582905543,0.7321159155714749,0.6472176278132695
1,50,25,10,1,0.001,1,0.1,22.497124417026573,28.487758523558742,3.3873435651585475,4.243727887412402,0.7554087678380381,0.6700273319097955
2,50,25,10,1,0.001,1,0.1,20.044508903405738,35.24792332247182,3.289517513692049,4.576736228965565,0.7680443963727203,0.5994311321339192
3,50,25,10,1,0.001,1,0.1,18.59443164470451,32.27483493638098,3.0463564044326588,4.551900783268813,0.7997186951735121,0.6423921848537981
4,50,25,10,1,0.001,1,0.1,29.199121488343653,31.88963158051173,3.78191693505136,4.371148311991037,0.7761381737163748,0.6604234071349009
1,100,25,10,1,0.001,1,0.1,20.14585828982482,29.60994831887306,3.113765058791621,4.247491431552616,0.7682160616871548,0.6613164361881685
2,100,25,10,1,0.001,1,0.1,15.691842663765355,33.79321740520575,2.6926093638841957,4.386021829211222,0.8183283151468028,0.6289250193508589
3,100,25,10,1,0.001,1,0.1,17.515074480975496,31.29034637808676,2.841791479101968,4.315701101752462,0.8382320312753125,0.6414852636244492
4,100,25,10,1,0.001,1,0.1,19.365960191579763,38.143476518131344,3.176023271486608,4.774427188355636,0.7991170889770555,0.5751624419697663
1,5,50,10,1,0.001,1,0.1,26.807683211608882,124.88201895307338,3.945233308407138,7.871188730530811,0.7086637974235548,0.26069535146640554
2,5,50,10,1,0.001,1,0.1,30.266215340580768,42.48140574780641,4.118701832909042,4.856567029035851,0.6860817629996634,0.5477656725809006
3,5,50,10,1,0.001,1,0.1,22.72041319925503,38.00877638948303,3.571199436402291,4.76654152680937,0.7401313524859235,0.5942747073856749
4,5,50,10,1,0.001,1,0.1,459.06856541379955,38.6388565503841,19.331783926969788,4.647042581754887,0.015525464954156661,0.5995304218863182
1,10,50,10,1,0.001,1,0.1,25.806843076060808,34.44226796865787,3.77028190913347,4.47694233870143,0.7146996307165325,0.6304103564148454
2,10,50,10,1,0.001,1,0.1,24.142417157451053,31.807794540883386,3.66294115944043,4.3342944782381485,0.738158305982476,0.6387907788348638
3,10,50,10,1,0.001,1,0.1,25.6000236134852,38.098857987710474,3.7098332238669163,4.685929098405703,0.7227750733819996,0.594256485531145
4,10,50,10,1,0.001,1,0.1,23.76165796360333,31.967337231464136,3.539153448465619,4.323936584833178,0.751325249617922,0.6669910236582931
1,20,50,10,1,0.001,1,0.1,19.3599599551917,31.12990914965277,3.1885025369482203,4.23472786470128,0.7775239810328934,0.6511680865023702
2,20,50,10,1,0.001,1,0.1,25.091968026329788,30.287115627222484,3.633193911941436,4.209539693946582,0.744477339544022,0.6559939149409618
3,20,50,10,1,0.001,1,0.1,19.35427254477226,33.50550736645944,3.170810386266431,4.414895211744527,0.8034168368486203,0.6398416221058443
4,20,50,10,1,0.001,1,0.1,20.09412623850066,32.337128299198746,3.119243071888905,4.281154839189446,0.779217880230686,0.6527360579294408
1,30,50,10,1,0.001,1,0.1,20.572736408063765,31.98228473755334,3.2409949148876183,4.357184773215352,0.763930862254846,0.6351519346118333
2,30,50,10,1,0.001,1,0.1,19.799719470727062,29.284708204819154,3.1150318215912156,3.9956484797572847,0.779007851512264,0.6766696707707187
3,30,50,10,1,0.001,1,0.1,21.944327200901366,28.620446725272416,3.1907653052751206,4.1881651343058985,0.815916671362913,0.672412207881787
4,30,50,10,1,0.001,1,0.1,21.641693808148993,31.513118943444105,3.232699338452764,4.158892938458823,0.7761882324920335,0.6484886922744347
1,50,50,10,1,0.001,1,0.1,17.543240318057844,29.931295329077734,2.8328087519583636,4.249404968545318,0.7974439462542868,0.6600310977833952
2,50,50,10,1,0.001,1,0.1,14.740445093923189,29.126423478469267,2.7042195694421727,4.147468377452495,0.8364465757903132,0.671468626852536
3,50,50,10,1,0.001,1,0.1,17.381649633297048,30.652117099207288,2.651281945432872,4.320264347062287,0.8208015271823308,0.6557340395907302
4,50,50,10,1,0.001,1,0.1,13.770399728471837,33.37564635057728,2.690426311947824,4.286006042023711,0.8545009089559119,0.6258008331073849
1,100,50,10,1,0.001,1,0.1,15.748654095813109,31.14518177890038,2.6811768012712944,4.311017332708024,0.8212575022270276,0.6454757241674347
2,100,50,10,1,0.001,1,0.1,13.450736090078562,33.51063881787186,2.334188942226343,4.353574515955491,0.8586465635524307,0.6344072101391395
3,100,50,10,1,0.001,1,0.1,13.019246088632666,33.08807289611242,2.4418212775174206,4.36242826745796,0.8779241483789685,0.6358153137496101
4,100,50,10,1,0.001,1,0.1,8.199649303570581,36.662149358457896,1.8752937918055037,4.529121720491801,0.9080226291949861,0.5895123072174506
1,5,25,20,1,0.001,1,0.1,53.423056208406884,58.99570210470637,5.6203935945088235,6.045521930730084,0.47065091447176055,0.425565687430696
2,5,25,20,1,0.001,1,0.1,208.01087898402437,292.5514267086687,12.464776788328754,14.733819456290778,0.48013945270893615,0.14818594702589175
3,5,25,20,1,0.001,1,0.1,97.84124250861092,151.4079962207239,7.720927882175805,8.957320436252342,0.5216455666452998,0.1515796924081792
4,5,25,20,1,0.001,1,0.1,111.62117070452892,83.40565391024715,8.267887517130463,7.125009566056659,0.5066526857087109,0.3255434185914274
1,10,25,20,1,0.001,1,0.1,48.71077359615027,49.646603850088766,5.3650845738122674,5.281962906055446,0.5040868269400386,0.4951232465894879
2,10,25,20,1,0.001,1,0.1,56.52601475539335,49.77826818409504,5.651192992430019,5.449767209736685,0.44981526805080485,0.49186412360486326
3,10,25,20,1,0.001,1,0.1,50.347288459136465,40.280505089212774,5.559552120045321,5.01549436777185,0.5169455352946606,0.5673611064197435
4,10,25,20,1,0.001,1,0.1,50.96326658825003,160.7234268530149,5.5340571359693875,9.959515490091883,0.46670994457544407,0.1557493223051624
1,20,25,20,1,0.001,1,0.1,32.23359331024748,42.147008438277645,4.3121689775904954,4.861916641902443,0.6343795835109312,0.5290936780065042
2,20,25,20,1,0.001,1,0.1,38.485405930139265,43.193221185059166,4.8692793974313116,5.137150510642981,0.5526584480278994,0.517535938107182
3,20,25,20,1,0.001,1,0.1,29.600544632358066,42.08972665762058,4.18723458741803,5.0940379209268345,0.694660156648819,0.5299613263017852
4,20,25,20,1,0.001,1,0.1,37.590149312882744,46.4309519583183,4.566527860852341,5.015784001502381,0.6208330447493571,0.49106901609420484
1,30,25,20,1,0.001,1,0.1,28.585125384760644,42.56205947972219,4.151382339757531,5.090381647915768,0.6755813398803621,0.5249872504226346
2,30,25,20,1,0.001,1,0.1,21.700265296255584,40.93002598505196,3.485416719868794,4.959173627141849,0.7499058301596889,0.5617644908247565
3,30,25,20,1,0.001,1,0.1,20.65419792822083,37.16628226918273,3.3103285506599116,4.79289921562572,0.7612565571607257,0.5713390237857396
4,30,25,20,1,0.001,1,0.1,25.883151758196497,32.40578631966218,3.9597591226183946,4.479230330887381,0.7080954947863561,0.6307154912814215
1,50,25,20,1,0.001,1,0.1,26.311398029867643,32.47625254164462,3.758619854735622,4.517152711147769,0.7098089174609681,0.6310030487105357
2,50,25,20,1,0.001,1,0.1,26.58332553863725,34.44974843243881,3.7531150843417285,4.579636055455309,0.7317399738341487,0.6129217963282757
3,50,25,20,1,0.001,1,0.1,22.329523231043943,32.29232699118822,3.5655584954964548,4.340798311741295,0.7422893392350449,0.625489723392694
4,50,25,20,1,0.001,1,0.1,27.77235509298499,40.25186285503579,3.7396644806860317,4.7821026287619475,0.7494024174432888,0.5515738275127057
1,100,25,20,1,0.001,1,0.1,22.337635068838846,35.834356260113914,3.4999621395290013,4.645028811381583,0.7445715633138478,0.587463529226434
2,100,25,20,1,0.001,1,0.1,20.958330257394863,32.281058559244656,3.230305836578815,4.364872457617896,0.7605661139114214,0.6674753595333276
3,100,25,20,1,0.001,1,0.1,20.722095970610948,31.402669314390135,3.1104305996678776,4.27152984948292,0.7781296050066944,0.643632756098914
4,100,25,20,1,0.001,1,0.1,19.108572644841068,39.1949281582184,2.9684375477071687,4.752837489223283,0.7784508852795009,0.5836789042702648
1,5,50,20,1,0.001,1,0.1,37.3489768543256,38.963892562934674,4.637906815556626,4.768504532678964,0.6002494004052995,0.5725142955959642
2,5,50,20,1,0.001,1,0.1,27.931369011998008,48.01666444917793,3.972826696352536,5.242904792226831,0.6951982443937279,0.48946433965597985
3,5,50,20,1,0.001,1,0.1,495.1594031856596,48.57907464485777,20.227102155520562,5.239920925785877,NA,0.5028717218477018
4,5,50,20,1,0.001,1,0.1,52.1767748109247,74.97059553057436,5.229911868919935,6.296034763214298,0.4705291294605173,0.3867523985776842
1,10,50,20,1,0.001,1,0.1,30.34290480770454,39.12526959401809,4.2498018770076955,4.806957040234077,0.6811041144372966,0.5613484726314784
2,10,50,20,1,0.001,1,0.1,27.505780780578633,42.11460049597133,4.068049223862871,4.81606177773448,0.6868354867329047,0.5437044965671964
3,10,50,20,1,0.001,1,0.1,24.195297061122567,46.75429021721139,3.7068486927348987,5.230457503615875,0.7335882515345766,0.5054715025323773
4,10,50,20,1,0.001,1,0.1,27.103806274490633,42.10672217526869,4.050617878562635,4.991201275179027,0.6862000615839594,0.5253658672363675
1,20,50,20,1,0.001,1,0.1,22.454502088063194,35.743257403069954,3.5754321878158244,4.780557281412953,0.7407718454838697,0.598542302013604
2,20,50,20,1,0.001,1,0.1,22.49264456433439,33.642994399375894,3.6057535544833708,4.532604499040915,0.7494149020947234,0.6334949763123898
3,20,50,20,1,0.001,1,0.1,20.20878094833138,32.178037737681684,3.310969382812238,4.438015865294636,0.7721353088857271,0.6298791022750143
4,20,50,20,1,0.001,1,0.1,22.021307148972976,32.90902261118817,3.4364086493529706,4.364877415091293,0.7556574009529634,0.6408056831508638
1,30,50,20,1,0.001,1,0.1,25.282449159576416,32.0171666967534,3.800564744529072,4.412217136225749,0.7215389793451193,0.6395998244657866
2,30,50,20,1,0.001,1,0.1,22.579769680122542,36.260852718148215,3.527263188811968,4.448843617136271,0.7438221028446229,0.6020389213545895
3,30,50,20,1,0.001,1,0.1,21.206438757685454,34.07250055421624,3.120242108074527,4.578469815436001,0.7831368990725956,0.6394815093222672
4,30,50,20,1,0.001,1,0.1,22.45713114299516,31.506143895609874,3.4353790924428664,4.176033489589745,0.7530352501722619,0.6447001718591735
1,50,50,20,1,0.001,1,0.1,18.38144849943245,33.99084744627596,3.0484270835426215,4.403415121082858,0.786646816017076,0.6073187184929869
2,50,50,20,1,0.001,1,0.1,15.280931816817954,30.804165782574398,2.631134846755747,4.177760094078249,0.8338359650443699,0.6474747099123999
3,50,50,20,1,0.001,1,0.1,15.429797588459898,30.16269729095276,2.6283316521535705,4.211408707747931,0.828792135878782,0.65657609240142
4,50,50,20,1,0.001,1,0.1,16.86746360676584,28.35863550177489,2.7728293930689265,4.054773618149751,0.8081485985994316,0.6853294765788199
1,100,50,20,1,0.001,1,0.1,17.739815513091617,31.563691735171155,2.807730825535003,4.330487842444394,0.7960915972730624,0.6403788026733354
2,100,50,20,1,0.001,1,0.1,14.936867611734215,29.256711079665035,2.5251034350206902,4.1018185731246914,0.8342515874640513,0.6627486008542812
3,100,50,20,1,0.001,1,0.1,13.280885021515008,37.30554946811832,2.275289055310125,4.508342968306429,0.8554258529277563,0.6095182611062123
4,100,50,20,1,0.001,1,0.1,16.670391173905546,40.961742202408615,2.552765316969038,4.767316831721618,0.8209952329335265,0.5912914935880532
1,5,25,3,2,0.001,1,0.1,26.122002555682556,127.76761758586531,3.8497025483637275,7.574883921997979,0.744401826456932,0.21208252158296026
2,5,25,3,2,0.001,1,0.1,37.24710831409859,36.30278491448843,4.437500774191832,4.6734693579324595,0.6801110298494664,0.6130230268446203
3,5,25,3,2,0.001,1,0.1,41.08436479060642,129.79389960892715,4.6732386821281064,7.790737052869789,0.5975468586718847,0.1872516717342061
4,5,25,3,2,0.001,1,0.1,26.605748745107444,90.6273469455041,3.9110965362082104,6.739740855646722,0.7393934361876953,0.2620165927126375
1,10,25,3,2,0.001,1,0.1,23.518749800403903,33.09388224733518,3.549858775595111,4.657324376814852,0.7419307561613192,0.6207706273864543
2,10,25,3,2,0.001,1,0.1,27.49290061835438,35.63077623982956,3.9220012816821774,4.6484303968492116,0.6952065505540753,0.594752247944854
3,10,25,3,2,0.001,1,0.1,28.270218247428144,32.31792856920459,4.0151742978579135,4.313089533271227,0.7114722920669738,0.6461288378877896
4,10,25,3,2,0.001,1,0.1,29.225030785203057,30.471428895591504,4.01772329066327,4.363603968017312,0.701050544409013,0.6596435273700479
1,20,25,3,2,0.001,1,0.1,22.562740422738166,33.134699205615085,3.463770249887663,4.416848715509646,0.7477745705310175,0.6293181117514796
2,20,25,3,2,0.001,1,0.1,19.632800000415397,32.84935550404045,3.1028582221014527,4.408324163576116,0.7896687535094021,0.6391618300510088
3,20,25,3,2,0.001,1,0.1,20.846685002043426,31.515072558710656,3.2555263321255157,4.297215890003449,0.764341008963397,0.6601463876139327
4,20,25,3,2,0.001,1,0.1,22.022947777395345,33.77761326346561,3.280847804808822,4.382929008043802,0.7913205034657081,0.6320854050459757
1,30,25,3,2,0.001,1,0.1,19.829930565323643,33.034773839265625,3.0686204796290797,4.53154499341578,0.7710632402093044,0.6271654772664653
2,30,25,3,2,0.001,1,0.1,19.12155850214999,32.20591829793415,3.015643839840689,4.223151026569003,0.8035069700061246,0.6365899109109995
3,30,25,3,2,0.001,1,0.1,20.11532080573223,34.803273993510764,3.0088971771817064,4.313622525697167,0.7817893613989793,0.6147236154431069
4,30,25,3,2,0.001,1,0.1,19.941269379604595,35.08254007237418,3.133727602522626,4.453011167997015,0.7732380382822848,0.6165802062998684
1,50,25,3,2,0.001,1,0.1,18.932976146003345,30.674581215221554,3.22976021647254,4.413208713024715,0.7980817165402507,0.6558995394413758
2,50,25,3,2,0.001,1,0.1,17.081106464576767,32.71861268592637,3.1092602044077857,4.287510111346059,0.8124443329764569,0.6311239054049382
3,50,25,3,2,0.001,1,0.1,29.00609212777639,29.525219816961922,3.9430340423554937,4.147892868391074,0.8232576834035237,0.6592067456641746
4,50,25,3,2,0.001,1,0.1,19.152066781637057,32.13082556676145,2.9634829170129056,4.151975229234879,0.8146263880655041,0.6330463648805473
1,100,25,3,2,0.001,1,0.1,17.312203642764423,34.3719261203031,2.6857919888631794,4.570851857707219,0.806269500890898,0.6225951164139927
2,100,25,3,2,0.001,1,0.1,17.86391620185074,36.466239876040795,2.7499008266567815,4.533542828945973,0.7986531743663744,0.596990272509512
3,100,25,3,2,0.001,1,0.1,14.40679680093965,40.593016347819976,2.6234036113864048,4.907468034342504,0.8335167979007108,0.5637943701390503
4,100,25,3,2,0.001,1,0.1,19.602638327152405,37.42411212212987,2.930983837882475,4.4963403377615645,0.8360338565351458,0.6111744656256123
1,5,50,3,2,0.001,1,0.1,24.103998066056203,36.751544634306214,3.526436710048195,4.569425356905261,0.7543042968222399,0.6208711590940189
2,5,50,3,2,0.001,1,0.1,25.079625607648854,31.826801498045985,3.7262280576464324,4.255591922458537,0.7421759644099576,0.6510069757211848
3,5,50,3,2,0.001,1,0.1,24.923679524683195,34.36648791331914,3.6703265611059788,4.460148021705015,0.7248304820387834,0.6292114967505599
4,5,50,3,2,0.001,1,0.1,27.68135981557112,35.1854335538966,3.8627400769405122,4.428230251812092,0.7173120902401373,0.618319392462569
1,10,50,3,2,0.001,1,0.1,23.867636332283862,33.12736279947592,3.547737200990113,4.46738475757514,0.731736392476646,0.639284079541835
2,10,50,3,2,0.001,1,0.1,21.693754743702193,34.55517286432395,3.1995515899256515,4.386962042382971,0.8114669125753107,0.610950343767312
3,10,50,3,2,0.001,1,0.1,25.1154918114437,33.479937611337796,3.4404079922905892,4.33616602840233,0.7499870079297359,0.6260193521321051
4,10,50,3,2,0.001,1,0.1,22.989291997417002,31.569428197532165,3.3536105719994387,4.323287496816345,0.779632001815374,0.6497411748037246
1,20,50,3,2,0.001,1,0.1,24.146056661256342,32.10884993423739,3.3829867989095037,4.295707317738566,0.7557019104817648,0.6378892706098435
2,20,50,3,2,0.001,1,0.1,18.32139708339867,38.02232113021199,2.9674946333776897,4.702827648669696,0.7958660540842786,0.5894299356495472
3,20,50,3,2,0.001,1,0.1,17.160580868526992,33.4419558843511,2.752587697115923,4.148618150561298,0.8311585427510546,0.6608175352086112
4,20,50,3,2,0.001,1,0.1,27.97293305666356,32.344593056370506,3.869688123956598,4.445883045152752,0.8197889039541882,0.6492519094528292
1,30,50,3,2,0.001,1,0.1,19.303756794208322,30.830057355748778,2.9665544715481498,4.185836329390901,0.8153464604757682,0.6506941792140449
2,30,50,3,2,0.001,1,0.1,14.290038380828674,33.8096560013675,2.445399413274435,4.3804945360818035,0.852824902671043,0.6273882468782789
3,30,50,3,2,0.001,1,0.1,14.882949169963451,35.8354522195829,2.5383444604549434,4.487849960416382,0.853556659108828,0.621318329629384
4,30,50,3,2,0.001,1,0.1,21.224492854872462,42.41016352732073,3.2681035776329495,4.8216635548774756,0.825160927329828,0.565587532110269
1,50,50,3,2,0.001,1,0.1,13.95292945617721,31.860716403473234,2.426189319540191,4.277869941768679,0.840070545186297,0.6447853886476644
2,50,50,3,2,0.001,1,0.1,12.374371048915027,32.77546685031013,2.2601751183661345,4.4313098575654655,0.8881235764819524,0.6283185050916148
3,50,50,3,2,0.001,1,0.1,11.237312087674342,37.84309214317144,2.2113375124906094,4.416372643117328,0.878012828420862,0.5863158765067157
4,50,50,3,2,0.001,1,0.1,11.804445017693277,36.468217787674945,2.312400367731453,4.68211758178572,0.8700980514920489,0.588940150314146
1,100,50,3,2,0.001,1,0.1,14.966136758042103,30.45977571192581,2.53069821704095,4.102669673731788,0.8748320407796346,0.6566619716199816
2,100,50,3,2,0.001,1,0.1,8.63101875407238,33.3394374262356,1.910990890140697,4.522461298239896,0.9105841727937948,0.626834363553739
3,100,50,3,2,0.001,1,0.1,7.582556817426882,38.21110623493618,1.9556477603679785,4.79897586882301,0.9182291123494803,0.5751494894328888
4,100,50,3,2,0.001,1,0.1,11.347659145159232,37.25816700260821,2.2841603191541284,4.692186814943711,0.8690148115499472,0.5934782258490499
1,5,25,5,2,0.001,1,0.1,45.24309350948005,41.553629530690245,4.963706086339149,4.907839039862013,0.5671248479065791,0.5710422303276524
2,5,25,5,2,0.001,1,0.1,28.327595311344695,199.69269570135512,3.9884857997370506,10.1453901227629,0.7158402844286835,0.10059691819454668
3,5,25,5,2,0.001,1,0.1,32.0829052407259,35.93224221447003,4.1686501067083,4.564621600119033,0.6875669680963495,0.6291691824811475
4,5,25,5,2,0.001,1,0.1,35.64096778435682,36.5852072697167,4.370852985382699,4.7293825652042445,0.6928504686256984,0.6028080724081479
1,10,25,5,2,0.001,1,0.1,30.967220773885042,37.19016952186184,4.185702790284233,4.653852408939525,0.712326587419412,0.5837875431761379
2,10,25,5,2,0.001,1,0.1,24.66091217861076,33.66214408301242,3.885825768692276,4.452094099954362,0.7297376827759621,0.6274073727519793
3,10,25,5,2,0.001,1,0.1,28.362329034600048,34.97268888660819,3.8855581426707335,4.5562103364087,0.7065561447398554,0.6030908458737254
