layers,neurons,epochs,batch.size,regularization,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
2,15,30,10,2,25.752176104753204,36.6477587741399,3.776404077683475,4.645506836731422,0.7065840756118221,0.5846446814008778
3,15,30,10,2,22.091039882739082,35.309288870195395,3.495344243125174,4.594286821377613,0.7575002244919996,0.5984290732246528
4,15,30,10,2,23.980255770615077,35.42871877051465,3.5060266335295167,4.576964135754419,0.7332961259470857,0.6036205345635847
1,20,30,10,2,22.87631025146128,37.92647617695499,3.34003360953706,4.842975006921921,0.7433498434609064,0.572672329898587
2,20,30,10,2,21.392171456003513,32.953623631485264,3.1917201710934133,4.401524029428789,0.7583594790298729,0.6218142759016793
3,20,30,10,2,22.086914830323284,32.85270159366163,3.198046796506262,4.411366088556103,0.7519820405775921,0.6227526579873538
4,20,30,10,2,20.34004685888841,33.79123505417005,2.9908316102630117,4.31160106257162,0.7703214004359255,0.6158677970530132
1,30,30,10,2,21.585053095092213,35.085966734710816,3.234104066267384,4.5218368959721875,0.754607565729279,0.6094578664934346
2,30,30,10,2,20.67863111998923,29.25695142715678,3.012823655556991,4.1837854431832255,0.7617218535751848,0.6654636575145685
3,30,30,10,2,20.431896943924574,34.28375288935214,3.0001872253027395,4.491621582336427,0.7648626166127271,0.6179893675023366
4,30,30,10,2,19.86631588077155,32.32747491364972,3.06321391715965,4.256260986022516,0.7757403511861868,0.6332254905784027
1,50,30,10,2,21.012406756470597,32.96586218708495,3.0642964013961405,4.411961145205368,0.7760640814741648,0.6300684357255827
2,50,30,10,2,19.59936379262607,33.15800984930325,2.9590386963987716,4.270504444978295,0.808659517322036,0.6237321800236715
3,50,30,10,2,17.031441453069107,35.87250993122578,2.5519414726319924,4.543081977597019,0.8094946799042025,0.602452381514786
4,50,30,10,2,18.748604277465585,34.641668065345456,2.7873420027278306,4.431996583131911,0.7969732795670742,0.6116558331003368
1,100,30,10,2,18.602943246427827,32.106470417716274,2.914826827243495,4.290457333422126,0.7902999158817987,0.6367267882340991
2,100,30,10,2,13.379246159389114,34.33991983739706,2.1656849290514044,4.500967541991323,0.8525562648791957,0.6140426620627939
3,100,30,10,2,12.435367826134453,34.22476935488382,2.3029583818205763,4.436682509389397,0.8567684227059664,0.6266743219765647
4,100,30,10,2,13.144326998090776,38.0530886545029,2.310018896047429,4.7581079904861365,0.8491924748790628,0.5825015039628711
1,5,50,10,2,32.1330279040482,34.81897914083513,4.191358273970504,4.675745569593178,0.636553557348816,0.6063569630830631
2,5,50,10,2,26.393365141829275,36.44579656109357,3.8395331252943388,4.647965728810679,0.701340639742179,0.5885574952196937
3,5,50,10,2,31.61809158710858,137.87838062368493,4.259215177069703,8.269716537260624,0.6408810353310938,0.1474235772235774
4,5,50,10,2,25.38090804347501,37.305369117779215,3.755217434252339,4.817622132811369,0.7090793389640747,0.5734324197229106
1,10,50,10,2,22.12427650577592,30.147900088170175,3.288406822963816,4.1907913403890475,0.7448765292967514,0.6589457448861878
2,10,50,10,2,22.388332236164455,32.02998194448587,3.3612990909114075,4.33300079388637,0.7429305670114276,0.634908277836734
3,10,50,10,2,23.299640534715618,33.95943826395947,3.358933004338711,4.463906938923707,0.7317262808247588,0.6147212919979061
4,10,50,10,2,21.15896906757985,30.94193353103209,3.136825558950932,4.227372253822453,0.7634946713874843,0.6449847028185808
1,15,50,10,2,20.39193293198923,34.51431708348233,3.1244015820208237,4.578955346367741,0.7656386061992694,0.6116419990836779
2,15,50,10,2,21.70931550990828,29.980565646917512,3.0914763689626166,4.0276396119214475,0.7540550870289694,0.659597671320169
3,15,50,10,2,19.513752795086628,31.199383108106694,2.978635067619186,4.217847451859403,0.7779450725218051,0.6423397389644006
4,15,50,10,2,19.331540780299946,35.590421851050834,2.959868593418367,4.515187485455441,0.7775777267930379,0.6067349528232737
1,20,50,10,2,20.782035086186088,33.49982426532601,3.0417503207235996,4.284270809784817,0.7621350408182139,0.6253926051617605
2,20,50,10,2,17.363373638452593,30.581197930199558,2.646975649343762,4.237976593733311,0.8005320458649725,0.6526002456649311
3,20,50,10,2,19.281176160184252,29.708875586535914,2.908319418703955,4.069071594009857,0.7780501842801667,0.6661985399728253
4,20,50,10,2,18.55712964478352,32.067486516761996,2.82319030344262,4.227990400915626,0.7946333320491512,0.6344308380321672
1,30,50,10,2,20.195028187511106,34.07324014182866,3.014508820472924,4.3970542732768525,0.7818007644581978,0.6194767808612153
2,30,50,10,2,17.232724554737157,32.603007990165665,2.6957211189164347,4.376769095032917,0.8116080568442758,0.6374407444307564
3,30,50,10,2,15.099490651453209,31.195687921109023,2.2820983395253256,4.2191257774854485,0.8367077427233055,0.6457227444345663
4,30,50,10,2,13.99959842172224,29.29125168547306,2.2048624393474983,4.028045048204784,0.8417133188664513,0.6705193874305685
1,50,50,10,2,16.47070003929879,32.16623756645318,2.5168633218593865,4.274147633350387,0.8106516760931872,0.641277714094937
2,50,50,10,2,15.373309823069542,33.478569841610756,2.847193648632074,4.375229178474084,0.8458640160931934,0.6236635365350383
3,50,50,10,2,14.07348494242865,37.447797509004914,2.2172748785975527,4.611960672022857,0.8439509565397901,0.5869695901670646
4,50,50,10,2,11.198661546641453,34.91538090500319,2.0918043481332163,4.574370321122667,0.8860008861405718,0.6173254336179715
1,100,50,10,2,16.143616086375296,34.78823088406245,2.521188768707434,4.464070968160647,0.8152493515135868,0.6186265637151174
2,100,50,10,2,11.4880277678681,36.906084489895854,2.0141431961333724,4.565361554007268,0.8718818996912642,0.5961847802978396
3,100,50,10,2,10.934081124570062,34.53233019338595,2.0206558880622048,4.486201467462531,0.8790848506980192,0.6118764780907999
4,100,50,10,2,17.086360964109417,42.72420184071114,2.996673375114448,5.171264050291755,0.9061153181903362,0.5455484791140405
1,5,30,20,2,33.93889657238985,124.52656484950755,4.409346598924006,7.904895555516788,0.6133016836038145,0.17932489532476292
2,5,30,20,2,42.98627219359411,224.19800948005468,5.1807192922836816,11.284204591612527,0.5139325202643686,0.11779584310400207
3,5,30,20,2,483.6477125564174,189.53411079129927,19.924695155243754,10.434893460510134,0.030310242598916317,0.08013423187653412
4,5,30,20,2,483.6155742918292,165.6339480776238,19.922817893098475,9.746038259748817,0.012340278871498633,0.11556134736255708
1,10,30,20,2,42.1751555058144,43.25657217847008,4.938765905131194,5.178115309735489,0.5420221342809972,0.5210156585301495
2,10,30,20,2,51.42244713254252,146.7144057983863,5.584301636198461,8.52519267679347,0.47076631229117155,0.16022374533611322
3,10,30,20,2,27.474505954082403,44.45685688854204,3.890006631685164,5.195317124660317,0.6866565794913987,0.5055725221238302
4,10,30,20,2,34.061140765879124,143.2334769509366,4.456082141706093,8.468194661258524,0.6073256999019537,0.1376264531729426
1,15,30,20,2,33.524610945981166,36.901950697440164,4.334915170515695,4.746134057420976,0.624647695741471,0.5783772359650055
2,15,30,20,2,31.06370260082325,47.008894618638394,4.267413558811443,5.295797045985116,0.645098556776386,0.4753275555425357
3,15,30,20,2,32.93528079837559,43.00753163389297,4.325804858287225,5.111980405451094,0.6240676505095487,0.5146873876848185
4,15,30,20,2,23.138912872191735,40.29967130816784,3.496941201192374,4.924761389326423,0.7365211854682829,0.5398795397138108
1,20,30,20,2,27.562594148958826,40.73465585762781,3.905273817943456,4.981334680542204,0.6844213911523466,0.5396727259388904
2,20,30,20,2,26.963866907727,41.00601956490165,3.755085646015867,4.863164186688716,0.6933962408010814,0.5347187479366122
3,20,30,20,2,26.263954027180358,35.15129100730698,3.735232906187872,4.523259646155899,0.7019743272953191,0.594969218166875
4,20,30,20,2,28.167324187674105,40.36581138337209,3.8868145329483195,5.008205747124979,0.6914066477796996,0.5423596598321644
1,30,30,20,2,25.78126660162898,35.46403962842249,3.7690863554204777,4.687256846343205,0.7041588547770896,0.5945419794814495
2,30,30,20,2,28.74541245177901,33.147616423508566,4.039528397520046,4.481689931115454,0.6722111216940206,0.6187791342082631
3,30,30,20,2,22.203800485591646,34.438804313036755,3.323782501179826,4.481044448716838,0.7448584552797965,0.6092276853221626
4,30,30,20,2,22.782064851647927,32.94066926486413,3.4473312293909695,4.354170298863527,0.7464738909320472,0.6265212592969073
1,50,30,20,2,27.77068021886718,35.1180739880493,3.882228583472566,4.524177461809768,0.6915508477408019,0.5995970869065047
2,50,30,20,2,17.881616068567496,28.647744486806992,2.9039496482678566,4.149720146688743,0.7968960275403347,0.6756056721800088
3,50,30,20,2,19.208273556855485,31.526646932313895,2.891994168886988,4.283257356698659,0.7805749322270555,0.6390625292814098
4,50,30,20,2,21.72501424565233,32.92909091212618,3.1524373586619374,4.411680589557868,0.7587239651652741,0.6234943313228115
1,100,30,20,2,21.268514706443504,34.48158119543794,3.255915591824752,4.587679344726328,0.7554369378734855,0.6081142329099775
2,100,30,20,2,18.214924528411153,35.899130702944994,2.7956506682184155,4.5747120225139914,0.7985606964885326,0.5987558753207015
3,100,30,20,2,15.921865471801771,31.49592160194788,2.6157295387249713,4.233495305805941,0.8194227091492049,0.6600661977155342
4,100,30,20,2,17.590646102709886,36.16557451505203,2.6188839439597933,4.690728543165216,0.7988131061462928,0.600636702875722
1,5,50,20,2,52.669832237556236,38.96262947712622,5.530410759688714,4.7622637072047915,0.4525925535434604,0.5628059409904896
2,5,50,20,2,471.85677560862484,122.23283143035151,19.628339906405092,7.785028831668118,0.043307859058763935,0.19734350988284252
3,5,50,20,2,480.4442028751807,40.86706102257184,19.843634608607175,5.045827348396559,0.05081215482028323,0.5379968092774237
4,5,50,20,2,40.29616723438696,48.086194342350836,4.827054005798979,5.294900291402957,0.5444353254370878,0.4781552251109668
1,10,50,20,2,22.898698879347503,39.91597327886619,3.3900942751724368,4.938298514711404,0.7384631246156955,0.5527823691767543
2,10,50,20,2,29.257510408954452,29.650302988030166,4.026828642282787,4.230087026815519,0.6632863114961444,0.6611489934533871
3,10,50,20,2,29.46572610520517,128.7636468055912,4.084063694507402,7.62184786407585,0.6607576210494321,0.1920692921474439
4,10,50,20,2,29.003436365793675,36.77663100401865,4.112623433385901,4.749710173798053,0.6689544454409876,0.5822137330779074
1,15,50,20,2,25.954544366447422,39.61432976304406,3.502978488681118,4.8657427747530075,0.713268261395285,0.5602464998957912
2,15,50,20,2,22.109549536206373,36.27134109858584,3.4454430907370726,4.717634898032728,0.7491568359766728,0.5871419576671038
3,15,50,20,2,23.532515596790933,35.571650924795705,3.5465278499615844,4.5331465374189,0.7339798146406712,0.5984283384203278
4,15,50,20,2,25.58075524230034,34.890184828042436,3.7757624154058087,4.597281836256561,0.708866295846038,0.6018677850483772
1,20,50,20,2,22.65268191381941,35.61764975135417,3.340748489404915,4.662646137326677,0.7420705130666501,0.5967535399942183
2,20,50,20,2,23.53019035480273,30.203980567313835,3.4858539994581754,4.190924051774879,0.7311855243297889,0.6536415625866616
3,20,50,20,2,22.20405896778462,32.519267087475455,3.2243397932392766,4.487263317390413,0.7443725817495995,0.6313342686438939
4,20,50,20,2,20.7858343836532,32.06692014854785,3.2694419656069447,4.271453964809968,0.761315398863494,0.6317475610916887
1,30,50,20,2,23.96857299346132,34.42593671193208,3.4934150225470892,4.576729512515493,0.7287881672222648,0.6130077137549063
2,30,50,20,2,20.77072434097348,30.06735791177378,3.0450396377848494,4.093572814027533,0.7606961121707105,0.6563079582944943
3,30,50,20,2,18.903336955180887,32.06980477702057,2.89543790755483,4.307717055517764,0.7886485852421147,0.6325605321265172
4,30,50,20,2,21.026248397670514,34.72744105185883,3.1094665060368096,4.462492075179151,0.7617956081655848,0.6096779255116055
1,50,50,20,2,20.672655221972754,32.83809046310327,3.168152171116461,4.353520655563208,0.7706657882807487,0.627121489786673
2,50,50,20,2,17.652770512950973,34.878814005882944,2.7183482835183055,4.452725693247104,0.806611975656054,0.6108427987511056
3,50,50,20,2,13.572686860959601,31.616107193253168,2.2452170603596118,4.164966559747664,0.8439277079432076,0.6403558580906337
4,50,50,20,2,18.824972363835798,33.684730198672646,2.6958670446471156,4.366755878311737,0.8066066501924868,0.6233833848171574
1,100,50,20,2,16.92050150576999,31.40198019515208,2.6252541427420244,4.194718833493415,0.8088280308445234,0.6487300928458348
2,100,50,20,2,15.791651487059253,32.50354331570875,2.403674826060721,4.36087075615013,0.8296255055217291,0.6344474170216777
3,100,50,20,2,13.705919061551432,37.65552325771649,2.5274366755287736,4.848242482635433,0.8510548983738816,0.5821129988591797
4,100,50,20,2,13.394907865492694,34.64785980943585,2.029323466532787,4.518396716754525,0.854400748923556,0.616335848463543
1,5,30,30,2,58.812679725046465,82.38615786004516,5.727055518733959,7.113921175934582,0.4283782136135699,0.29482113520761705
2,5,30,30,2,48.402265171786915,53.49061153526919,5.349877293068326,5.688310051522837,0.48926143281432394,0.4268189892782657
3,5,30,30,2,484.80917961891566,186.06611514756588,19.95729696675706,10.688702217551649,0.05145320244493712,0.0762570251068144
4,5,30,30,2,53.547600351908514,329.9149218110701,5.6379098748956205,15.563994936642857,0.44663950542562225,0.007485155567180715
1,10,30,30,2,44.76151454643594,51.206719329851595,4.982589310302537,5.5641925157228,0.4997375315720192,0.47411893518352344
2,10,30,30,2,43.41301468339067,42.086009154433846,5.0484622933367,5.05434596658606,0.5101278093669379,0.5304933042301023
3,10,30,30,2,45.13111567462526,50.70398070470398,5.091881269904891,5.503018984485938,0.506401269018364,0.4669071517102325
4,10,30,30,2,76.444649534284,51.52474777163202,6.607766335606243,5.514230659317518,0.397017102322998,0.4584306932925377
1,15,30,30,2,45.40044880881794,45.862263645849545,5.069487168566821,5.188313750567478,0.5127992327472757,0.49507294704292926
2,15,30,30,2,32.30963997932774,45.394885546727174,4.359590273621614,5.285705497454611,0.64054131737012,0.5041408283799532
3,15,30,30,2,48.195732947475854,44.34028629920734,5.315794286432326,5.2287015511432555,0.4701021115775606,0.5031196348083126
4,15,30,30,2,30.05659784896203,42.75258871136838,4.045333214263982,5.086098651033067,0.6589126726975254,0.5152024499048274
1,20,30,30,2,32.167793047413795,40.17058492570143,4.22322014373925,4.87201139619585,0.6335937545533918,0.5446154978495196
2,20,30,30,2,29.75932050491742,42.263296539413794,4.186104534234351,5.103116116627879,0.6578642643300221,0.5317065216870221
3,20,30,30,2,36.38951731699103,37.91253601528532,4.694677662041913,4.851729213789943,0.5832748665445233,0.5665031719018833
4,20,30,30,2,32.348219431829996,35.688567728630495,4.237580911025122,4.734333239994355,0.6334275593492851,0.5961396173951106
1,30,30,30,2,28.35536632494285,38.16653738223249,3.990869482019291,4.768032388548628,0.6770679914666305,0.5679476836658309
2,30,30,30,2,29.663017357517283,36.94518664983749,4.137347642703656,4.640718550620048,0.6593550159202924,0.5844728345199699
3,30,30,30,2,26.12329963557775,36.09375633927349,3.8631033341013223,4.726036523276249,0.6999716574355908,0.5952171314471257
4,30,30,30,2,24.763463761881756,34.13747917721434,3.5032535457945886,4.611718249294112,0.7163671168085834,0.6094246336505301
1,50,30,30,2,28.947478837908903,35.80856412753257,3.909678086952289,4.665822452186441,0.6863833067667926,0.5914154876125803
2,50,30,30,2,23.242119394241133,37.02491883686884,3.5714232654549987,4.769628101437447,0.7360256543005438,0.5778177091470138
3,50,30,30,2,23.150460604615983,34.1095276719932,3.4273498546848407,4.5231590344434816,0.7333043425016885,0.6089912022906484
4,50,30,30,2,22.73814617551352,33.87576819022501,3.114963766306208,4.549340806690479,0.7484470606023386,0.6117009571945222
1,100,30,30,2,21.78808653600004,30.62625837633744,3.16843606074336,4.314371405331632,0.7570648902290095,0.6508219583839128
2,100,30,30,2,20.595049671224753,29.661438072556006,3.1725943097895795,4.13413244933687,0.7735626715329224,0.6631112438117812
3,100,30,30,2,16.810243365726876,31.997914708014378,2.594793143234493,4.49599052862165,0.8125332793736946,0.6348034400090313
4,100,30,30,2,19.023694560121214,37.316813871571824,2.869716315246993,4.749573961474202,0.80832664488211,0.5899851588766994
1,5,50,30,2,45.207080082832725,46.61424088245831,5.127401949846991,5.478913812098288,0.5143259108764623,0.5024815792124441
2,5,50,30,2,458.114005841481,50.78766515477694,19.198855306797796,5.580062651661351,0.05048813047879442,0.4561521453713642
3,5,50,30,2,34.13500357544893,46.9479647198837,4.450938204451717,5.367135439881914,0.6063172467451425,0.4896709912525673
4,5,50,30,2,39.29696142245502,292.1383621922063,4.787143412925343,13.864167601983791,0.557380025621074,0.08328591324990113
1,10,50,30,2,35.8906805435351,40.691236654965316,4.4998239975563346,5.02033928417142,0.5958588528248825,0.5472604591820917
2,10,50,30,2,28.36860030200291,40.72451426371359,4.056611889717219,4.982809219324182,0.675572429896584,0.5401996149784725
3,10,50,30,2,30.200513684146276,41.8521218779469,4.027931322043349,4.9411577226457695,0.6593345797343496,0.5248447296043395
4,10,50,30,2,30.425650355041192,119.25882401915219,4.034688298896915,7.771688160081386,0.6576003938755521,0.17677404097509808
1,15,50,30,2,25.460823300154004,38.192700700754855,3.754083157595528,4.923270083267695,0.7113377194330652,0.5681545967319725
2,15,50,30,2,23.993123086762647,39.43592982243791,3.448386543341362,4.7538922196314655,0.7243824623041073,0.5499486103498001
3,15,50,30,2,23.744923621930933,34.31732004537181,3.375476173219366,4.686625414254828,0.7265469034187307,0.6072955442643692
4,15,50,30,2,36.89300554977701,34.7975012503295,4.571111909965256,4.5659170841344325,0.5808237956491488,0.6063559941103863
1,20,50,30,2,31.822537215022198,44.684259223619485,4.25723040478447,5.274217679373713,0.6353242197906979,0.5109452969414803
2,20,50,30,2,25.81834255649767,38.95228773517694,3.6052942770293677,4.854775507777697,0.7045605927254077,0.5604988460171842
3,20,50,30,2,22.12676418151412,33.173468385473335,3.4311405300835327,4.464731911064518,0.7456021643600871,0.6247865790873361
4,20,50,30,2,20.139753200333686,34.62359769469375,2.999636193093412,4.651476612692149,0.7696582595467264,0.6048639515560854
1,30,50,30,2,23.317984843650784,38.35612494672366,3.488171308594719,4.821125893952558,0.735479013358733,0.5680876039093286
2,30,50,30,2,23.066858464169105,33.46801143554576,3.3066131188005614,4.406423389754189,0.7354138150568924,0.6179517566411461
3,30,50,30,2,19.477729540191834,35.41352803605391,2.9526919598985812,4.573447590838924,0.7756604165548954,0.5929491506279059
4,30,50,30,2,21.94084906208714,30.175064102787047,3.1976117414065217,4.269190883249603,0.7476312914866542,0.6578203801048994
1,50,50,30,2,21.732372469009313,33.86663561943408,3.2431730763792714,4.5928530026990995,0.7509286086676822,0.6109449638029475
2,50,50,30,2,20.152038304853296,33.51327740396831,3.0261323288039668,4.343166440770993,0.7688022171272942,0.6217229855361565
3,50,50,30,2,18.395913826424792,35.87814772068961,2.7668894359931318,4.622788578404043,0.7884076305275525,0.5941290853523973
4,50,50,30,2,17.983509665964363,36.09930880942721,2.750184985175549,4.640911475056831,0.7963444132179546,0.5939706392502265
1,100,50,30,2,18.045449802508816,32.233291012685925,2.752222727890272,4.314513330016502,0.7944091379923497,0.6360597427238852
2,100,50,30,2,14.938493605476884,30.493974908704164,2.3572821122948784,4.109832840248877,0.8363605902944444,0.6518597237406122
3,100,50,30,2,13.403028556587529,31.94669414581678,2.1835176365899387,4.281089980606835,0.8476385813177073,0.6337505650787454
4,100,50,30,2,13.305218021264928,35.990461583600506,2.2335259946035886,4.56917947006747,0.8479743029218111,0.6073468377552774
