layers,neurons,epochs,batch.size,regularization,regularization_factor,garson_selection,dropout_rate,MSE_training,MSE_CV,MAE_training,MAE_CV,R2_training,R2_CV
3,200,25,10,NA,0.001,1,0.2,21.3959781324769,51.35649295733703,3.266942221787889,5.317155851932729,0.8889761541392057,0.6406539142651752
4,200,25,10,NA,0.001,1,0.2,54.81892379413667,60.253546163245744,5.866352089916858,5.617790572173474,0.8840546205711278,0.6404516660807129
1,5,50,10,NA,0.001,1,0.2,39.79299802476114,61.245134591438905,4.411857724938651,5.754057089345624,0.7667896819866246,0.603713447667114
2,5,50,10,NA,0.001,1,0.2,46.655125060113264,57.26819885084801,4.86895980206171,5.635688184833999,0.7924621302626451,0.6318426335512849
3,5,50,10,NA,0.001,1,0.2,48.854645049885455,62.79711440081476,4.919575978333185,5.721954803066258,0.7764415454294715,0.6389308373305002
4,5,50,10,NA,0.001,1,0.2,50.61478060982814,68.08819024942377,5.155212389087105,6.065935050507906,0.8070663347155663,0.6319099649158848
1,10,50,10,NA,0.001,1,0.2,28.309538192026388,50.856165819591304,3.707345094082709,5.267656057222521,0.8050500516865792,0.641707888417257
2,10,50,10,NA,0.001,1,0.2,38.709693876596226,59.75944816742484,4.305858747775241,5.641352752679038,0.8257598308303099,0.6436966096887559
3,10,50,10,NA,0.001,1,0.2,46.28627035020306,69.7244556672178,4.949348670121164,6.124006087308375,0.8569773626779335,0.6239329746706913
4,10,50,10,NA,0.001,1,0.2,34.76299074454632,63.44948718170569,4.056098736163384,5.77447831322214,0.8256058214065863,0.6427535936135188
1,50,50,10,NA,0.001,1,0.2,18.152325707134654,52.3726894641083,2.908410560263282,5.377467245249451,0.8726230598460231,0.6320281145435451
2,50,50,10,NA,0.001,1,0.2,21.065571123717934,60.68076749876216,3.2067889970507064,5.718241810427448,0.8988664587070267,0.65897193776564
3,50,50,10,NA,0.001,1,0.2,27.0950566921231,57.28389342664847,3.7667855910783925,5.473313507510477,0.9050152304693362,0.6315716900129377
4,50,50,10,NA,0.001,1,0.2,29.702498633278477,57.963710218945124,4.064105565094427,5.577996462901481,0.9130593430975489,0.6313818088797579
1,100,50,10,NA,0.001,1,0.2,15.874852831308763,53.21779145223524,2.6883829701644832,5.538598032002962,0.8806211900696065,0.6227824711144587
2,100,50,10,NA,0.001,1,0.2,19.996398974090727,56.41815275520753,3.151234536771586,5.415569980936302,0.8978222863965325,0.627187788624393
3,100,50,10,NA,0.001,1,0.2,22.04540026288074,57.87588344192591,3.3209787024311126,5.566066986986563,0.9158127265322161,0.6340987793408074
4,100,50,10,NA,0.001,1,0.2,27.923807095218923,58.706641069648484,3.8612418059651548,5.721638259187166,0.908575387812342,0.6168478259977075
1,200,50,10,NA,0.001,1,0.2,14.241065010091683,50.880875751883345,2.535644761095326,5.4167691736524235,0.8938244937473985,0.6460830345277261
2,200,50,10,NA,0.001,1,0.2,11.975187360780104,49.806997872905384,2.442110308749924,5.181111180496848,0.9122066996998192,0.6503773033285423
3,200,50,10,NA,0.001,1,0.2,15.322712164388122,51.81465676239424,2.7107489019503217,5.311599847604932,0.9170680387653357,0.6338587301502876
4,200,50,10,NA,0.001,1,0.2,14.631873676564094,52.659899219571045,2.6861531819899445,5.286867365889858,0.9221852625984122,0.6297227706223454
1,5,25,20,NA,0.001,1,0.2,58.43121797981796,70.28266959260236,5.40031902237008,5.992141018567051,0.6737533568932847,0.5971512350970349
2,5,25,20,NA,0.001,1,0.2,79.62586619393998,168.03598638165462,6.342635255930379,9.03645429329254,0.6915343047176072,0.22591452458283925
3,5,25,20,NA,0.001,1,0.2,56.841039656540175,74.04782563215612,5.382243493721385,6.235558474556174,0.7099572955473975,0.6166903782113079
4,5,25,20,NA,0.001,1,0.2,64.92467762388809,69.18606439774202,5.759406618766604,6.076717193355476,0.7255603307942547,0.6071074840042936
1,10,25,20,NA,0.001,1,0.2,46.23170450098554,55.895875499155046,4.803899447512466,5.469487317367849,0.7068740755891069,0.6280576069487099
2,10,25,20,NA,0.001,1,0.2,56.24813909437199,61.87251107557376,5.35162594749946,5.762148717882035,0.7530100178257446,0.6092351551798856
3,10,25,20,NA,0.001,1,0.2,57.48172626971363,60.9393840169563,5.405558588107925,5.628281828473729,0.7437062852483423,0.653305357104242
4,10,25,20,NA,0.001,1,0.2,48.654644045534155,68.47998103327967,4.9138551300000675,6.110813542148546,0.734823736829871,0.6162119568282205
1,50,25,20,NA,0.001,1,0.2,29.34869956056385,45.48277033331157,3.699905489472079,4.93284145604703,0.8007036928561642,0.6692373034709
2,50,25,20,NA,0.001,1,0.2,31.712798365358662,56.18069868718211,3.7821499109549825,5.616149289533061,0.8098864094086715,0.6078901823001857
3,50,25,20,NA,0.001,1,0.2,23.704667719267082,63.976235257395956,3.2922560102879777,5.946636322082034,0.8673472085921644,0.5774837218571881
4,50,25,20,NA,0.001,1,0.2,47.088213125242476,64.4883653714099,5.059924703443808,5.841788645196894,0.8502541030337258,0.6077536100119894
1,100,25,20,NA,0.001,1,0.2,25.844475966384515,47.933895069964144,3.3829875921627135,5.085548060510303,0.8280696064401959,0.6577577198893272
2,100,25,20,NA,0.001,1,0.2,17.722015843189503,53.83909498195949,2.8443865330850926,5.493835303655078,0.8763750964398287,0.6301995834702945
3,100,25,20,NA,0.001,1,0.2,29.3243514969947,56.12914500325338,3.9083744960156963,5.541685648786793,0.8841387791790157,0.6137282753974583
4,100,25,20,NA,0.001,1,0.2,21.522779942850548,57.853829507563646,3.206890198734532,5.55642267273731,0.8672246016820012,0.6287227706433964
1,200,25,20,NA,0.001,1,0.2,20.73124303797535,48.05923027588211,3.1848313991452604,5.122886297560903,0.8432982563849719,0.6531924326870072
2,200,25,20,NA,0.001,1,0.2,16.15819771063159,51.6978387770693,2.6593892293953454,5.461060616762098,0.8833477061043646,0.6370709789921137
3,200,25,20,NA,0.001,1,0.2,14.809272260888315,52.97293885398322,2.615588481104783,5.199870196285412,0.8889980509285184,0.6403903908655081
4,200,25,20,NA,0.001,1,0.2,24.067653782463008,64.80758070514237,3.4207371893355396,6.079155779938517,0.8909151415426088,0.5814576684359646
1,5,50,20,NA,0.001,1,0.2,52.76290935447004,60.773748976335824,5.153322467573004,5.6601783008771696,0.7336464871135319,0.6224734658284454
2,5,50,20,NA,0.001,1,0.2,54.38159597147374,62.765898095268334,5.237983903517397,5.75066737462661,0.7191783892069061,0.6312504136395336
3,5,50,20,NA,0.001,1,0.2,61.45692718604404,58.82935408589498,5.6284635918920065,5.666561441633067,0.7306902852204369,0.6583406649494397
4,5,50,20,NA,0.001,1,0.2,53.69777478737797,71.53767803107672,5.241072973763684,6.266731979634217,0.7611335120839194,0.5992607570625819
1,10,50,20,NA,0.001,1,0.2,43.03438765879658,53.65811240022304,4.595320592835588,5.334107630871334,0.7545308076836678,0.6476817377440827
2,10,50,20,NA,0.001,1,0.2,40.144114960123204,60.2129304873613,4.42606702182293,5.635027850553602,0.7902750527217284,0.6443509546032675
3,10,50,20,NA,0.001,1,0.2,51.98594444522802,63.420886404521525,5.173364306351819,5.8794368203885,0.7909002911836331,0.6412847911984594
4,10,50,20,NA,0.001,1,0.2,57.019159066770406,67.55110483336352,5.338860281314927,6.0018185022193515,0.7714114638923723,0.6243026600402616
1,50,50,20,NA,0.001,1,0.2,21.745376393059395,47.70997306125815,3.117035859222246,5.187783338182142,0.84496394258524965,0.657891083070707
2,50,50,20,NA,0.001,1,0.2,25.48437474751983,55.57405960219526,3.5859439852289543,5.582844148008973,0.8859568247877069,0.6182811798221218
3,50,50,20,NA,0.001,1,0.2,29.23541103633582,62.153447429722426,3.895817108782272,5.951384824673051,0.874103716541774,0.5968719190304518
4,50,50,20,NA,0.001,1,0.2,28.648754112621504,60.15491434345439,3.9121180990155504,5.676167875908326,0.8916059467133928,0.622400512607009
1,100,50,20,NA,0.001,1,0.2,19.43177640440991,51.98921725909513,2.917229577840493,5.364041105283455,0.8609349088249861,0.6387314449942711
2,100,50,20,NA,0.001,1,0.2,13.140252838841853,51.85361386527807,2.4323170688468236,5.419406457113483,0.901869267843309,0.6280954448887256
3,100,50,20,NA,0.001,1,0.2,33.375966974448005,61.4161164658177,4.408417783697031,5.694466522767809,0.9189720386821782,0.6478173350737777
4,100,50,20,NA,0.001,1,0.2,13.908159340101777,54.95302807333343,2.5003213691701625,5.425245737626044,0.9092040820037435,0.6240977209411902
1,200,50,20,NA,0.001,1,0.2,16.16899229110322,48.21696030850509,2.7336043702933566,5.2069169189627935,0.8784261416757358,0.6641625619255578
2,200,50,20,NA,0.001,1,0.2,17.667370157127053,51.6096281147437,2.8801692554671128,5.270229035735238,0.9092984015048047,0.6377294745499191
3,200,50,20,NA,0.001,1,0.2,10.835799143537102,48.92733455083963,2.1651949955374703,5.121429281184742,0.9199741632877814,0.6564566320684232
4,200,50,20,NA,0.001,1,0.2,11.998733137213883,51.800976981848926,2.4574978100518976,5.272949586283817,0.9131125824015593,0.6436776192552162
1,5,25,100,NA,0.001,1,0.2,86.73531961158474,107.3460677651825,6.717778453425858,7.519639199524823,0.48986330743863243,0.37870017202198253
2,5,25,100,NA,0.001,1,0.2,78.32874199844746,99.12616349152503,6.322069145747354,7.158115064896589,0.5279208694464154,0.41460960784183765
3,5,25,100,NA,0.001,1,0.2,98.14073277272627,105.1316069228909,6.958860131814664,7.359577154821982,0.44796564086165275,0.3820306025598183
4,5,25,100,NA,0.001,1,0.2,76.30689473209245,215.3807420993187,6.328830452537788,10.63371919629571,0.5479675265103808,0.10004873439778693
1,10,25,100,NA,0.001,1,0.2,74.33992935643552,80.59925097092784,6.151968686448032,6.517868898874028,0.5437984891483592,0.4654033497173663
2,10,25,100,NA,0.001,1,0.2,71.54601349838462,94.2536190226544,6.118239451600227,6.993996036577217,0.5062826619491338,0.4104935515449032
3,10,25,100,NA,0.001,1,0.2,65.0541228733085,81.61232728354435,5.72909087177179,6.590306336339651,0.5755625194088458,0.5080089350171274
4,10,25,100,NA,0.001,1,0.2,71.88267844370306,82.07027028343752,5.945190891963659,6.439878561544152,0.6210438250112341,0.4961664966582939
1,50,25,100,NA,0.001,1,0.2,41.776302331836625,62.86085040612886,4.512332209867712,5.840471632646819,0.7016619167863671,0.559345770790168
2,50,25,100,NA,0.001,1,0.2,38.738100259070485,57.7399605614377,4.39497613572854,5.603290282703848,0.7427344918587183,0.6048345802040932
3,50,25,100,NA,0.001,1,0.2,46.1990850771415,61.569406080192245,4.700527004574426,5.762990957208874,0.7432258793832379,0.6165450875863219
4,50,25,100,NA,0.001,1,0.2,44.22024011795638,64.16414935435782,4.6251891042724855,5.9783289783109606,0.7604872828540931,0.6004246204415937
1,100,25,100,NA,0.001,1,0.2,39.40876808025034,53.04017873597877,4.361850748599786,5.398698090334745,0.723326332254075,0.6266648999128045
2,100,25,100,NA,0.001,1,0.2,30.440785929463456,54.892755656973954,3.6968726766412012,5.5555958056195704,0.8065664588362002,0.6082336608351611
3,100,25,100,NA,0.001,1,0.2,36.467400619677285,58.358536182392236,4.147483566310944,5.601865581017953,0.8194366569060036,0.6139508442361292
4,100,25,100,NA,0.001,1,0.2,31.190061808684003,62.77685649315863,3.8130672658744005,5.802618954503493,0.8322566741606715,0.6125591850371721
1,200,25,100,NA,0.001,1,0.2,35.82214903473553,51.07050914280531,4.104172013563958,5.285795771348441,0.7629325928466011,0.638307330281853
2,200,25,100,NA,0.001,1,0.2,22.2534051082288,55.75086046935669,3.1509838183998236,5.547963226667108,0.8541368466649257,0.6080389841474535
3,200,25,100,NA,0.001,1,0.2,17.833230812888086,55.482903680964576,2.9301611422329406,5.467510229690537,0.8657418310389239,0.6331631482729901
4,200,25,100,NA,0.001,1,0.2,23.044844643929956,54.20029811939824,3.301944557250553,5.412727989895327,0.8740368639518532,0.6359257707420358
1,5,50,100,NA,0.001,1,0.2,68.28979095243129,82.17735612714421,5.940653080467248,6.523106803361007,0.603953474298902,0.5115890497332805
2,5,50,100,NA,0.001,1,0.2,77.90755704729938,158.60209900558343,6.279365479852777,8.715993150148636,0.5711601286837658,0.2651638050477664
3,5,50,100,NA,0.001,1,0.2,85.66432539065417,98.79203540431261,6.515328852232279,7.1168872184574,0.5765344633200957,0.4482687359029715
4,5,50,100,NA,0.001,1,0.2,82.60262689141213,99.4114985452626,6.384450163891852,7.118566672062441,0.5457487334172999,0.4640451377962981
1,10,50,100,NA,0.001,1,0.2,54.74680550028699,69.52125717186829,5.275094261154809,6.058458424706476,0.657954598254503,0.5573002070573904
2,10,50,100,NA,0.001,1,0.2,70.9921010354956,71.1617416640494,6.009810336198725,6.115921685307139,0.639393751125191,0.5962030701663851
3,10,50,100,NA,0.001,1,0.2,70.2926745864162,65.69570584021164,6.054062283724106,5.92704064487242,0.6620510162673522,0.6249135729513786
4,10,50,100,NA,0.001,1,0.2,70.14097458586762,72.91852431671293,6.0018553828109376,6.292860380838606,0.6915283734681621,0.6022439492665284
1,50,50,100,NA,0.001,1,0.2,36.741658840967254,49.87270151328914,4.190815766182955,5.2661089201415265,0.787080663357486,0.6448040510427568
2,50,50,100,NA,0.001,1,0.2,28.435213550036934,57.65457082358855,3.6230038814809187,5.6372249942493475,0.814334361158684,0.6099950497936524
3,50,50,100,NA,0.001,1,0.2,27.920115783040487,56.74781987474181,3.6368855382216316,5.444750003310618,0.847473011119209,0.6325597334972048
4,50,50,100,NA,0.001,1,0.2,26.81089182056936,63.892459354243556,3.587906864204649,5.9148023841353545,0.8634524819162571,0.5885640212475962
1,100,50,100,NA,0.001,1,0.2,30.5704534593464,46.98629600055222,3.7602954401655344,5.028633790284289,0.8048964915667486,0.6686705131206203
2,100,50,100,NA,0.001,1,0.2,19.120295622576524,50.25061403646341,2.922493249899752,5.148812768602141,0.8729129420281421,0.6442786144049886
3,100,50,100,NA,0.001,1,0.2,15.487185363565766,57.73497564264995,2.617992695314235,5.578919715696027,0.8874435645268532,0.6031248226877743
4,100,50,100,NA,0.001,1,0.2,22.45731192820282,59.01418495885071,3.424970410340561,5.676018218825488,0.8981591057068252,0.6229077779975308
1,200,50,100,NA,0.001,1,0.2,23.942832646257973,47.93320081549663,3.3039792655300255,5.055800509030248,0.8379741804917785,0.661113995591758
2,200,50,100,NA,0.001,1,0.2,22.366718034391646,51.9030981303448,3.307364513999709,5.326696335356792,0.9054031185278412,0.6341874863001382
3,200,50,100,NA,0.001,1,0.2,38.21838436770278,56.335290990549296,4.778211749232803,5.442774925707337,0.8991360725418535,0.6242062737078946
4,200,50,100,NA,0.001,1,0.2,22.37985778001459,61.399297701176444,3.3622064992337974,5.686363032515627,0.9134986303756173,0.5972126446453401
1,5,25,3,1,0.001,1,0.2,301.13744513518463,57.26276712834154,13.479143502975703,5.574220542398631,0.14155258783896138,0.631551000214305
2,5,25,3,1,0.001,1,0.2,48.11772718598243,60.169641203928535,4.863798383387791,5.5555304643190375,0.7707213208527774,0.6509001434678999
3,5,25,3,1,0.001,1,0.2,44.79104454026457,62.71501636467918,4.66162969533063,5.8105774980588,0.7768960053539625,0.6271230898920169
4,5,25,3,1,0.001,1,0.2,55.99380429038353,61.926072780028115,5.299910557789583,5.754493570788241,0.7871843350638131,0.6251833893642433
1,10,25,3,1,0.001,1,0.2,33.83379233416979,47.006811945023045,4.021355059174784,4.915773549191924,0.777135621610703,0.6652387964036763
2,10,25,3,1,0.001,1,0.2,37.00885588943381,60.20072920591762,4.261324173291092,5.621552426591832,0.7945409190863493,0.6272525784666609
3,10,25,3,1,0.001,1,0.2,62.54768095903198,65.74185052037367,5.824185735992358,5.949757299954723,0.8058387442670075,0.6166414739229312
4,10,25,3,1,0.001,1,0.2,41.32194892384943,64.85668906907762,4.434325362475977,5.78931381516899,0.8135217389129369,0.6350538901363345
1,50,25,3,1,0.001,1,0.2,22.694144392630875,47.27623909469826,3.285600088157789,5.025383174221278,0.8318221012003115,0.6638079590674497
2,50,25,3,1,0.001,1,0.2,24.180620020333627,66.8178926240868,3.393535738354018,5.977463000295372,0.8673787600612517,0.5976423562417714
3,50,25,3,1,0.001,1,0.2,39.87525961485779,64.250272373467,4.718680789948616,5.902313609301286,0.8608297512192404,0.5820858437870545
4,50,25,3,1,0.001,1,0.2,26.320780536680953,61.106980602816094,3.5576986306706027,5.641172865531323,0.8740348416471588,0.6124870427473493
1,100,25,3,1,0.001,1,0.2,22.738722802704498,51.92051192320056,3.2309006931643895,5.408914379508558,0.8504335218486073,0.6286370669161415
2,100,25,3,1,0.001,1,0.2,21.114324112102054,54.75668699839419,3.13691508223129,5.400255875250219,0.8531714984668932,0.6172387790245836
3,100,25,3,1,0.001,1,0.2,23.047019665832117,62.03318625654755,3.3108200479141683,5.750425840828637,0.8613178826705541,0.5768299735272382
4,100,25,3,1,0.001,1,0.2,18.987814504382094,55.966177156525944,2.97695569493298,5.564608498918083,0.8837393113558516,0.6010837168957076
1,200,25,3,1,0.001,1,0.2,20.18372642945376,49.16992014139368,3.022719553384962,5.283343005961226,0.8725715682388304,0.6452877507699013
2,200,25,3,1,0.001,1,0.2,33.34065510649383,56.58021863777976,4.061914561971035,5.561435832982165,0.870999458524102,0.6097794360012534
3,200,25,3,1,0.001,1,0.2,35.82553189089782,58.06753532311882,4.285831257803182,5.679488714078729,0.8638002330708993,0.6132593461076066
4,200,25,3,1,0.001,1,0.2,27.403155521302605,48.78493356289893,3.582497872769085,5.247777822043367,0.8684025839511065,0.6490413690509701
1,5,50,3,1,0.001,1,0.2,43.65879461056192,91.14395555613973,4.6745511074002515,6.795667032652718,0.7795763000886354,0.4449846751273918
2,5,50,3,1,0.001,1,0.2,37.22358611192404,60.94598946544243,4.351769920477672,5.76453285034194,0.8152990500843378,0.6226444037023213
3,5,50,3,1,0.001,1,0.2,50.10063682099691,89.1586475196888,5.19928384982023,6.710949336569332,0.8196089725640971,0.4664962755896902
4,5,50,3,1,0.001,1,0.2,48.758562834361804,61.8079596842578,4.934407291583771,5.737908664417679,0.8153561648140955,0.5862837630959415
1,10,50,3,1,0.001,1,0.2,32.30934223728037,53.68753468435325,3.9639793429741528,5.478517195471474,0.7999072294260051,0.6194874579138767
2,10,50,3,1,0.001,1,0.2,33.86521902350601,69.1219235093154,4.253344946273544,6.251486308668286,0.8560105771959268,0.594454761522574
3,10,50,3,1,0.001,1,0.2,33.28074779765786,64.62226245483782,3.954580649306357,5.885277530012091,0.8561225089389121,0.6220908184374089
4,10,50,3,1,0.001,1,0.2,38.51640493123826,61.26273994524764,4.571979792678404,5.665515654771215,0.8726988167903815,0.5977602403177571
1,50,50,3,1,0.001,1,0.2,19.49424284510884,54.72454690231613,3.1085695667299977,5.476597383763478,0.8520094528780423,0.6301055601326113
2,50,50,3,1,0.001,1,0.2,23.90201561610319,63.293021662650354,3.448827203941522,5.723039622547178,0.8950984229777678,0.6109616130339485
3,50,50,3,1,0.001,1,0.2,28.683117146657953,64.73703962213044,3.887816994165822,5.8614302523544906,0.9000142491418907,0.5928514697898084
4,50,50,3,1,0.001,1,0.2,22.456652817802503,66.89347780352651,3.3918247517217894,5.956997438088626,0.9001658060723479,0.5921027390304526
1,100,50,3,1,0.001,1,0.2,18.801352978217803,59.87540249207113,2.914203089549031,5.779840033959472,0.8854207389365035,0.5997744336410192
