selection,learning_rate,max_depth,num_leaves,bagging_fraction,feature_fraction,boosting_type,optimal_trees,min_RMSE
FALSE,0.30, 8, 50,0.50,1.00,dart,999,7.3760699714033855
TRUE,0.01,10, 50,0.50,1.00,dart,999,8.981820121710337
FALSE,0.01,10, 50,0.50,1.00,dart,999,9.156208874926358
TRUE,0.05,10, 50,0.50,1.00,dart,965,7.481496702504084
FALSE,0.05,10, 50,0.50,1.00,dart,999,7.7135069326219545
TRUE,0.10,10, 50,0.50,1.00,dart,965,7.240133642906735
FALSE,0.10,10, 50,0.50,1.00,dart,965,7.48801477712843
TRUE,0.30,10, 50,0.50,1.00,dart,999,7.097105512106792
FALSE,0.30,10, 50,0.50,1.00,dart,997,7.360404585878154
TRUE,0.01, 1,100,0.50,1.00,dart,999,10.98089596786907
FALSE,0.01, 1,100,0.50,1.00,dart,999,10.983750633468565
TRUE,0.05, 1,100,0.50,1.00,dart,999,8.938823587731706
FALSE,0.05, 1,100,0.50,1.00,dart,999,8.99469372012509
TRUE,0.10, 1,100,0.50,1.00,dart,869,8.689865423194371
FALSE,0.10, 1,100,0.50,1.00,dart,999,8.735314895239378
TRUE,0.30, 1,100,0.50,1.00,dart,515,8.507187597929274
FALSE,0.30, 1,100,0.50,1.00,dart,799,8.676849663765427
TRUE,0.01, 3,100,0.50,1.00,dart,999,9.449048836919616
FALSE,0.01, 3,100,0.50,1.00,dart,999,9.532878826024133
TRUE,0.05, 3,100,0.50,1.00,dart,963,8.080852716120702
FALSE,0.05, 3,100,0.50,1.00,dart,965,8.20018651931418
TRUE,0.10, 3,100,0.50,1.00,dart,965,7.8550412259738955
FALSE,0.10, 3,100,0.50,1.00,dart,965,8.036079639024793
TRUE,0.30, 3,100,0.50,1.00,dart,926,7.517277164994731
FALSE,0.30, 3,100,0.50,1.00,dart,984,7.661410022580384
TRUE,0.01, 5,100,0.50,1.00,dart,999,9.071981735164957
FALSE,0.01, 5,100,0.50,1.00,dart,999,9.18720369084655
TRUE,0.05, 5,100,0.50,1.00,dart,999,7.722235107611035
FALSE,0.05, 5,100,0.50,1.00,dart,965,7.86718983269036
TRUE,0.10, 5,100,0.50,1.00,dart,965,7.509041099110292
FALSE,0.10, 5,100,0.50,1.00,dart,999,7.669630785749684
TRUE,0.30, 5,100,0.50,1.00,dart,999,7.2009058767745495
FALSE,0.30, 5,100,0.50,1.00,dart,997,7.494724134811038
TRUE,0.01, 8,100,0.50,1.00,dart,999,8.937172713541553
FALSE,0.01, 8,100,0.50,1.00,dart,999,9.121740205798936
TRUE,0.05, 8,100,0.50,1.00,dart,965,7.523336238623213
FALSE,0.05, 8,100,0.50,1.00,dart,999,7.712722240143399
TRUE,0.10, 8,100,0.50,1.00,dart,999,7.34290692703401
FALSE,0.10, 8,100,0.50,1.00,dart,965,7.512489560717794
TRUE,0.30, 8,100,0.50,1.00,dart,892,7.179323747770771
FALSE,0.30, 8,100,0.50,1.00,dart,963,7.410656380997688
TRUE,0.01,10,100,0.50,1.00,dart,999,8.932386176691216
FALSE,0.01,10,100,0.50,1.00,dart,999,9.111870022559755
TRUE,0.05,10,100,0.50,1.00,dart,965,7.511054380501262
FALSE,0.05,10,100,0.50,1.00,dart,997,7.689513161017854
TRUE,0.10,10,100,0.50,1.00,dart,965,7.2453244768084515
FALSE,0.10,10,100,0.50,1.00,dart,963,7.483138530764914
TRUE,0.30,10,100,0.50,1.00,dart,997,7.1792707155556785
FALSE,0.30,10,100,0.50,1.00,dart,965,7.319214403989674
TRUE,0.01, 1,200,0.50,1.00,dart,999,10.98089596786907
FALSE,0.01, 1,200,0.50,1.00,dart,999,10.983750633468565
TRUE,0.05, 1,200,0.50,1.00,dart,999,8.938823587731706
FALSE,0.05, 1,200,0.50,1.00,dart,999,8.99469372012509
TRUE,0.10, 1,200,0.50,1.00,dart,869,8.689865423194371
FALSE,0.10, 1,200,0.50,1.00,dart,999,8.735314895239378
TRUE,0.30, 1,200,0.50,1.00,dart,515,8.507187597929274
FALSE,0.30, 1,200,0.50,1.00,dart,799,8.676849663765427
TRUE,0.01, 3,200,0.50,1.00,dart,999,9.4490488369196175
FALSE,0.01, 3,200,0.50,1.00,dart,999,9.532878826024133
TRUE,0.05, 3,200,0.50,1.00,dart,963,8.080848123598958
FALSE,0.05, 3,200,0.50,1.00,dart,965,8.200186519314181
TRUE,0.10, 3,200,0.50,1.00,dart,965,7.8550412259738955
FALSE,0.10, 3,200,0.50,1.00,dart,965,8.036079639024793
TRUE,0.30, 3,200,0.50,1.00,dart,926,7.517277164994731
FALSE,0.30, 3,200,0.50,1.00,dart,984,7.661410022580384
TRUE,0.01, 5,200,0.50,1.00,dart,999,9.072027218154629
FALSE,0.01, 5,200,0.50,1.00,dart,999,9.187299637184477
TRUE,0.05, 5,200,0.50,1.00,dart,999,7.7222558323491235
FALSE,0.05, 5,200,0.50,1.00,dart,965,7.867173800112405
TRUE,0.10, 5,200,0.50,1.00,dart,965,7.509053512556061
FALSE,0.10, 5,200,0.50,1.00,dart,999,7.669500244259829
TRUE,0.30, 5,200,0.50,1.00,dart,999,7.200869638414021
FALSE,0.30, 5,200,0.50,1.00,dart,997,7.49483737092049
TRUE,0.01, 8,200,0.50,1.00,dart,999,8.918063100641263
FALSE,0.01, 8,200,0.50,1.00,dart,999,9.071993005484677
TRUE,0.05, 8,200,0.50,1.00,dart,965,7.568667820729881
FALSE,0.05, 8,200,0.50,1.00,dart,965,7.788105113196772
TRUE,0.10, 8,200,0.50,1.00,dart,892,7.374223891559922
FALSE,0.10, 8,200,0.50,1.00,dart,972,7.573610212513962
TRUE,0.30, 8,200,0.50,1.00,dart,972,7.2274139633967955
FALSE,0.30, 8,200,0.50,1.00,dart,972,7.4021275231905355
TRUE,0.01,10,200,0.50,1.00,dart,999,8.924711874304057
FALSE,0.01,10,200,0.50,1.00,dart,999,9.072519360145161
TRUE,0.05,10,200,0.50,1.00,dart,965,7.6073255266873705
FALSE,0.05,10,200,0.50,1.00,dart,965,7.783568055268056
TRUE,0.10,10,200,0.50,1.00,dart,965,7.416394370137303
FALSE,0.10,10,200,0.50,1.00,dart,965,7.591479044845552
TRUE,0.30,10,200,0.50,1.00,dart,997,7.293654928098428
FALSE,0.30,10,200,0.50,1.00,dart,997,7.460865175760166
TRUE,0.01, 1, 25,0.70,1.00,dart,999,10.98089596786907
FALSE,0.01, 1, 25,0.70,1.00,dart,999,10.983750633468565
TRUE,0.05, 1, 25,0.70,1.00,dart,999,8.938823587731706
FALSE,0.05, 1, 25,0.70,1.00,dart,999,8.99469372012509
TRUE,0.10, 1, 25,0.70,1.00,dart,869,8.689865423194371
FALSE,0.10, 1, 25,0.70,1.00,dart,999,8.735314895239378
TRUE,0.30, 1, 25,0.70,1.00,dart,515,8.507187597929274
FALSE,0.30, 1, 25,0.70,1.00,dart,799,8.676849663765427
TRUE,0.01, 3, 25,0.70,1.00,dart,999,9.4490488369196175
FALSE,0.01, 3, 25,0.70,1.00,dart,999,9.532878826024133
TRUE,0.05, 3, 25,0.70,1.00,dart,963,8.080852716120702
FALSE,0.05, 3, 25,0.70,1.00,dart,965,8.20008391062115
TRUE,0.10, 3, 25,0.70,1.00,dart,965,7.855043986202793
FALSE,0.10, 3, 25,0.70,1.00,dart,965,8.036079639024793
TRUE,0.30, 3, 25,0.70,1.00,dart,926,7.517277164994731
FALSE,0.30, 3, 25,0.70,1.00,dart,984,7.661410022580384
TRUE,0.01, 5, 25,0.70,1.00,dart,999,9.095253789400182
FALSE,0.01, 5, 25,0.70,1.00,dart,999,9.206254546743532
TRUE,0.05, 5, 25,0.70,1.00,dart,999,7.70080700332325
FALSE,0.05, 5, 25,0.70,1.00,dart,999,7.896711405687924
TRUE,0.10, 5, 25,0.70,1.00,dart,999,7.523739723319678
FALSE,0.10, 5, 25,0.70,1.00,dart,997,7.670078476846395
TRUE,0.30, 5, 25,0.70,1.00,dart,894,7.273238850007541
FALSE,0.30, 5, 25,0.70,1.00,dart,997,7.485745497679931
TRUE,0.01, 8, 25,0.70,1.00,dart,999,9.043508353051799
FALSE,0.01, 8, 25,0.70,1.00,dart,999,9.167541578060746
TRUE,0.05, 8, 25,0.70,1.00,dart,999,7.562028358322882
FALSE,0.05, 8, 25,0.70,1.00,dart,965,7.795459097220727
TRUE,0.10, 8, 25,0.70,1.00,dart,972,7.402392217577876
FALSE,0.10, 8, 25,0.70,1.00,dart,965,7.519957099637615
TRUE,0.30, 8, 25,0.70,1.00,dart,992,7.202092497458394
FALSE,0.30, 8, 25,0.70,1.00,dart,984,7.379374256094428
TRUE,0.01,10, 25,0.70,1.00,dart,999,9.038814608649627
FALSE,0.01,10, 25,0.70,1.00,dart,999,9.160919124642087
TRUE,0.05,10, 25,0.70,1.00,dart,972,7.568380564078128
FALSE,0.05,10, 25,0.70,1.00,dart,999,7.782648680967678
TRUE,0.10,10, 25,0.70,1.00,dart,999,7.354790987722844
FALSE,0.10,10, 25,0.70,1.00,dart,999,7.526466912417464
TRUE,0.30,10, 25,0.70,1.00,dart,816,7.243390348713179
FALSE,0.30,10, 25,0.70,1.00,dart,984,7.398380822328315
TRUE,0.01, 1, 50,0.70,1.00,dart,999,10.98089596786907
FALSE,0.01, 1, 50,0.70,1.00,dart,999,10.983750633468565
TRUE,0.05, 1, 50,0.70,1.00,dart,999,8.938823587731706
FALSE,0.05, 1, 50,0.70,1.00,dart,999,8.99469372012509
TRUE,0.10, 1, 50,0.70,1.00,dart,869,8.689865423194371
FALSE,0.10, 1, 50,0.70,1.00,dart,999,8.735314895239378
TRUE,0.30, 1, 50,0.70,1.00,dart,515,8.507187597929274
FALSE,0.30, 1, 50,0.70,1.00,dart,799,8.676849663765427
TRUE,0.01, 3, 50,0.70,1.00,dart,999,9.4490488369196175
FALSE,0.01, 3, 50,0.70,1.00,dart,999,9.532878826024135
TRUE,0.05, 3, 50,0.70,1.00,dart,963,8.080852716120702
FALSE,0.05, 3, 50,0.70,1.00,dart,965,8.20008391062115
TRUE,0.10, 3, 50,0.70,1.00,dart,965,7.855041225973926
FALSE,0.10, 3, 50,0.70,1.00,dart,965,8.036079639024793
TRUE,0.30, 3, 50,0.70,1.00,dart,926,7.517277164994731
FALSE,0.30, 3, 50,0.70,1.00,dart,984,7.661410022580384
TRUE,0.01, 5, 50,0.70,1.00,dart,999,9.071988132127382
FALSE,0.01, 5, 50,0.70,1.00,dart,999,9.187226866717033
TRUE,0.05, 5, 50,0.70,1.00,dart,999,7.722256897087989
FALSE,0.05, 5, 50,0.70,1.00,dart,965,7.867330925288292
TRUE,0.10, 5, 50,0.70,1.00,dart,965,7.5090535125560605
FALSE,0.10, 5, 50,0.70,1.00,dart,999,7.66950311068592
TRUE,0.30, 5, 50,0.70,1.00,dart,999,7.200908308337611
FALSE,0.30, 5, 50,0.70,1.00,dart,997,7.494914176575703
TRUE,0.01, 8, 50,0.70,1.00,dart,999,8.997101009258751
FALSE,0.01, 8, 50,0.70,1.00,dart,999,9.165109825573431
TRUE,0.05, 8, 50,0.70,1.00,dart,965,7.508749922424936
FALSE,0.05, 8, 50,0.70,1.00,dart,999,7.7267695904972715
TRUE,0.10, 8, 50,0.70,1.00,dart,972,7.30230641113081
FALSE,0.10, 8, 50,0.70,1.00,dart,963,7.499671362192931
TRUE,0.30, 8, 50,0.70,1.00,dart,992,7.125018984210589
FALSE,0.30, 8, 50,0.70,1.00,dart,999,7.375972510372733
TRUE,0.01,10, 50,0.70,1.00,dart,999,8.981785972861706
FALSE,0.01,10, 50,0.70,1.00,dart,999,9.156323789966173
TRUE,0.05,10, 50,0.70,1.00,dart,965,7.481561946826937
FALSE,0.05,10, 50,0.70,1.00,dart,999,7.7135626507697594
TRUE,0.10,10, 50,0.70,1.00,dart,965,7.240129986023406
FALSE,0.10,10, 50,0.70,1.00,dart,965,7.488066539253291
TRUE,0.30,10, 50,0.70,1.00,dart,999,7.097142490562924
FALSE,0.30,10, 50,0.70,1.00,dart,997,7.360427584527634
TRUE,0.01, 1,100,0.70,1.00,dart,999,10.98089596786907
FALSE,0.01, 1,100,0.70,1.00,dart,999,10.983750633468565
TRUE,0.05, 1,100,0.70,1.00,dart,999,8.938823587731706
FALSE,0.05, 1,100,0.70,1.00,dart,999,8.99469372012509
TRUE,0.10, 1,100,0.70,1.00,dart,869,8.689865423194371
FALSE,0.10, 1,100,0.70,1.00,dart,999,8.735314895239378
TRUE,0.30, 1,100,0.70,1.00,dart,515,8.507187597929274
FALSE,0.30, 1,100,0.70,1.00,dart,799,8.676849663765427
TRUE,0.01, 3,100,0.70,1.00,dart,999,9.4490488369196175
FALSE,0.01, 3,100,0.70,1.00,dart,999,9.532878826024133
TRUE,0.05, 3,100,0.70,1.00,dart,963,8.080848123598958
FALSE,0.05, 3,100,0.70,1.00,dart,965,8.20008391062115
TRUE,0.10, 3,100,0.70,1.00,dart,965,7.855041225973926
FALSE,0.10, 3,100,0.70,1.00,dart,965,8.036079639024793
TRUE,0.30, 3,100,0.70,1.00,dart,926,7.517277164994731
FALSE,0.30, 3,100,0.70,1.00,dart,984,7.661410022580384
TRUE,0.01, 5,100,0.70,1.00,dart,999,9.072026466688389
FALSE,0.01, 5,100,0.70,1.00,dart,999,9.187229007245472
TRUE,0.05, 5,100,0.70,1.00,dart,999,7.722244629423391
FALSE,0.05, 5,100,0.70,1.00,dart,965,7.867087554155984
TRUE,0.10, 5,100,0.70,1.00,dart,965,7.509060045474965
FALSE,0.10, 5,100,0.70,1.00,dart,999,7.669613685505587
TRUE,0.30, 5,100,0.70,1.00,dart,999,7.200854086385407
FALSE,0.30, 5,100,0.70,1.00,dart,997,7.494724134811038
TRUE,0.01, 8,100,0.70,1.00,dart,999,8.937212426435325
FALSE,0.01, 8,100,0.70,1.00,dart,999,9.121783361781537
TRUE,0.05, 8,100,0.70,1.00,dart,965,7.523353813708956
FALSE,0.05, 8,100,0.70,1.00,dart,999,7.7126632793352625
TRUE,0.10, 8,100,0.70,1.00,dart,999,7.342786655188051
FALSE,0.10, 8,100,0.70,1.00,dart,965,7.512541668355216
TRUE,0.30, 8,100,0.70,1.00,dart,892,7.179344179983911
FALSE,0.30, 8,100,0.70,1.00,dart,963,7.410646031071784
TRUE,0.01,10,100,0.70,1.00,dart,999,8.932355103969979
FALSE,0.01,10,100,0.70,1.00,dart,999,9.111773750294942
TRUE,0.05,10,100,0.70,1.00,dart,965,7.510924685952442
FALSE,0.05,10,100,0.70,1.00,dart,997,7.689223700267286
TRUE,0.10,10,100,0.70,1.00,dart,965,7.2451832672790815
FALSE,0.10,10,100,0.70,1.00,dart,963,7.483151543104127
TRUE,0.30,10,100,0.70,1.00,dart,997,7.179363099080803
FALSE,0.30,10,100,0.70,1.00,dart,965,7.319308872033151
TRUE,0.01, 1,200,0.70,1.00,dart,999,10.98089596786907
FALSE,0.01, 1,200,0.70,1.00,dart,999,10.983750633468565
TRUE,0.05, 1,200,0.70,1.00,dart,999,8.938823587731706
FALSE,0.05, 1,200,0.70,1.00,dart,999,8.99469372012509
TRUE,0.10, 1,200,0.70,1.00,dart,869,8.689865423194371
FALSE,0.10, 1,200,0.70,1.00,dart,999,8.735314895239378
TRUE,0.30, 1,200,0.70,1.00,dart,515,8.507187597929274
FALSE,0.30, 1,200,0.70,1.00,dart,799,8.676849663765427
TRUE,0.01, 3,200,0.70,1.00,dart,999,9.449048836919616
FALSE,0.01, 3,200,0.70,1.00,dart,999,9.532878826024133
TRUE,0.05, 3,200,0.70,1.00,dart,963,8.080852716120702
FALSE,0.05, 3,200,0.70,1.00,dart,965,8.2001292062477
TRUE,0.10, 3,200,0.70,1.00,dart,965,7.8550412259738955
FALSE,0.10, 3,200,0.70,1.00,dart,965,8.036079639024793
TRUE,0.30, 3,200,0.70,1.00,dart,926,7.517277164994731
FALSE,0.30, 3,200,0.70,1.00,dart,984,7.661410022580384
TRUE,0.01, 5,200,0.70,1.00,dart,999,9.071770973299058
FALSE,0.01, 5,200,0.70,1.00,dart,999,9.187258897044618
TRUE,0.05, 5,200,0.70,1.00,dart,999,7.722244309583476
FALSE,0.05, 5,200,0.70,1.00,dart,965,7.867142432245783
TRUE,0.10, 5,200,0.70,1.00,dart,965,7.509042600073907
FALSE,0.10, 5,200,0.70,1.00,dart,999,7.669647848094062
TRUE,0.30, 5,200,0.70,1.00,dart,999,7.200908308337611
FALSE,0.30, 5,200,0.70,1.00,dart,997,7.494795092659362
TRUE,0.01, 8,200,0.70,1.00,dart,999,8.918030867850717
FALSE,0.01, 8,200,0.70,1.00,dart,999,9.072047039701147
TRUE,0.05, 8,200,0.70,1.00,dart,965,7.568788060480526
FALSE,0.05, 8,200,0.70,1.00,dart,965,7.788107147284034
TRUE,0.10, 8,200,0.70,1.00,dart,892,7.374246499638857
FALSE,0.10, 8,200,0.70,1.00,dart,972,7.573507998508738
TRUE,0.30, 8,200,0.70,1.00,dart,972,7.227593577818571
FALSE,0.30, 8,200,0.70,1.00,dart,972,7.402368141832108
TRUE,0.01,10,200,0.70,1.00,dart,999,8.92481877150887
FALSE,0.01,10,200,0.70,1.00,dart,999,9.072587712439795
TRUE,0.05,10,200,0.70,1.00,dart,965,7.607536195047392
FALSE,0.05,10,200,0.70,1.00,dart,965,7.7836835474660315
TRUE,0.10,10,200,0.70,1.00,dart,965,7.416394418827343
FALSE,0.10,10,200,0.70,1.00,dart,965,7.591474318905796
TRUE,0.30,10,200,0.70,1.00,dart,997,7.293654928098428
FALSE,0.30,10,200,0.70,1.00,dart,997,7.4609352074324615
TRUE,0.01, 1, 25,0.85,1.00,dart,999,10.98089596786907
FALSE,0.01, 1, 25,0.85,1.00,dart,999,10.983750633468565
TRUE,0.05, 1, 25,0.85,1.00,dart,999,8.938823587731706
FALSE,0.05, 1, 25,0.85,1.00,dart,999,8.99469372012509
TRUE,0.10, 1, 25,0.85,1.00,dart,869,8.689865423194371
FALSE,0.10, 1, 25,0.85,1.00,dart,999,8.735314895239378
TRUE,0.30, 1, 25,0.85,1.00,dart,515,8.507187597929274
FALSE,0.30, 1, 25,0.85,1.00,dart,799,8.676849663765427
TRUE,0.01, 3, 25,0.85,1.00,dart,999,9.4490488369196175
FALSE,0.01, 3, 25,0.85,1.00,dart,999,9.532878826024133
TRUE,0.05, 3, 25,0.85,1.00,dart,963,8.080852716120702
FALSE,0.05, 3, 25,0.85,1.00,dart,965,8.200186519314181
TRUE,0.10, 3, 25,0.85,1.00,dart,965,7.855041225973925
FALSE,0.10, 3, 25,0.85,1.00,dart,965,8.036079639024793
TRUE,0.30, 3, 25,0.85,1.00,dart,926,7.517277164994731
FALSE,0.30, 3, 25,0.85,1.00,dart,984,7.661410022580384
TRUE,0.01, 5, 25,0.85,1.00,dart,999,9.095257552555907
FALSE,0.01, 5, 25,0.85,1.00,dart,999,9.206290565358788
TRUE,0.05, 5, 25,0.85,1.00,dart,999,7.700821038455559
FALSE,0.05, 5, 25,0.85,1.00,dart,999,7.896721306211882
TRUE,0.10, 5, 25,0.85,1.00,dart,999,7.523739723319678
FALSE,0.10, 5, 25,0.85,1.00,dart,997,7.670134419215724
TRUE,0.30, 5, 25,0.85,1.00,dart,894,7.273234186263311
FALSE,0.30, 5, 25,0.85,1.00,dart,997,7.485745497679931
TRUE,0.01, 8, 25,0.85,1.00,dart,999,9.043508353051799
FALSE,0.01, 8, 25,0.85,1.00,dart,999,9.167558386739758
TRUE,0.05, 8, 25,0.85,1.00,dart,999,7.562028358322413
FALSE,0.05, 8, 25,0.85,1.00,dart,965,7.795443602758342
TRUE,0.10, 8, 25,0.85,1.00,dart,972,7.402522861392995
FALSE,0.10, 8, 25,0.85,1.00,dart,965,7.519957099637615
TRUE,0.30, 8, 25,0.85,1.00,dart,992,7.202084520712332
FALSE,0.30, 8, 25,0.85,1.00,dart,984,7.379374256094428
TRUE,0.01,10, 25,0.85,1.00,dart,999,9.038805434689733
FALSE,0.01,10, 25,0.85,1.00,dart,999,9.160880806190864
TRUE,0.05,10, 25,0.85,1.00,dart,972,7.568381237661247
FALSE,0.05,10, 25,0.85,1.00,dart,999,7.782651514955157
TRUE,0.10,10, 25,0.85,1.00,dart,999,7.354824426292642
FALSE,0.10,10, 25,0.85,1.00,dart,999,7.526467862245643
TRUE,0.30,10, 25,0.85,1.00,dart,816,7.243390348713179
FALSE,0.30,10, 25,0.85,1.00,dart,984,7.398380822328315
TRUE,0.01, 1, 50,0.85,1.00,dart,999,10.98089596786907
FALSE,0.01, 1, 50,0.85,1.00,dart,999,10.983750633468565
TRUE,0.05, 1, 50,0.85,1.00,dart,999,8.938823587731706
FALSE,0.05, 1, 50,0.85,1.00,dart,999,8.99469372012509
TRUE,0.10, 1, 50,0.85,1.00,dart,869,8.689865423194371
FALSE,0.10, 1, 50,0.85,1.00,dart,999,8.735314895239378
TRUE,0.30, 1, 50,0.85,1.00,dart,515,8.507187597929274
FALSE,0.30, 1, 50,0.85,1.00,dart,799,8.676849663765427
TRUE,0.01, 3, 50,0.85,1.00,dart,999,9.4490488369196175
FALSE,0.01, 3, 50,0.85,1.00,dart,999,9.532878826024133
TRUE,0.05, 3, 50,0.85,1.00,dart,963,8.080852716120702
FALSE,0.05, 3, 50,0.85,1.00,dart,965,8.20008391062115
TRUE,0.10, 3, 50,0.85,1.00,dart,965,7.855041225973926
FALSE,0.10, 3, 50,0.85,1.00,dart,965,8.036079639024793
TRUE,0.30, 3, 50,0.85,1.00,dart,926,7.517277164994731
FALSE,0.30, 3, 50,0.85,1.00,dart,984,7.661410022580384
TRUE,0.01, 5, 50,0.85,1.00,dart,999,9.072004303007862
FALSE,0.01, 5, 50,0.85,1.00,dart,999,9.18724129147443
TRUE,0.05, 5, 50,0.85,1.00,dart,999,7.722244309583491
FALSE,0.05, 5, 50,0.85,1.00,dart,965,7.867199042404952
TRUE,0.10, 5, 50,0.85,1.00,dart,965,7.509041099110292
FALSE,0.10, 5, 50,0.85,1.00,dart,999,7.669621976490996
TRUE,0.30, 5, 50,0.85,1.00,dart,999,7.200869638414021
FALSE,0.30, 5, 50,0.85,1.00,dart,997,7.494891682904203
TRUE,0.01, 8, 50,0.85,1.00,dart,999,8.99691956300628
FALSE,0.01, 8, 50,0.85,1.00,dart,999,9.165064016367891
TRUE,0.05, 8, 50,0.85,1.00,dart,965,7.508749922424936
FALSE,0.05, 8, 50,0.85,1.00,dart,999,7.726768724712082
TRUE,0.10, 8, 50,0.85,1.00,dart,972,7.302311987025646
FALSE,0.10, 8, 50,0.85,1.00,dart,963,7.499826690805181
TRUE,0.30, 8, 50,0.85,1.00,dart,992,7.125018984210589
FALSE,0.30, 8, 50,0.85,1.00,dart,999,7.375972510372733
TRUE,0.01,10, 50,0.85,1.00,dart,999,8.982090497961236
FALSE,0.01,10, 50,0.85,1.00,dart,999,9.156314959081376
TRUE,0.05,10, 50,0.85,1.00,dart,965,7.481561946826937
FALSE,0.05,10, 50,0.85,1.00,dart,999,7.7135069326219545
TRUE,0.10,10, 50,0.85,1.00,dart,965,7.240144067424197
FALSE,0.10,10, 50,0.85,1.00,dart,965,7.488093845836555
TRUE,0.30,10, 50,0.85,1.00,dart,999,7.097105512106792
FALSE,0.30,10, 50,0.85,1.00,dart,997,7.360422335569083
TRUE,0.01, 1,100,0.85,1.00,dart,999,10.98089596786907
FALSE,0.01, 1,100,0.85,1.00,dart,999,10.983750633468565
TRUE,0.05, 1,100,0.85,1.00,dart,999,8.938823587731706
FALSE,0.05, 1,100,0.85,1.00,dart,999,8.99469372012509
TRUE,0.10, 1,100,0.85,1.00,dart,869,8.689865423194371
FALSE,0.10, 1,100,0.85,1.00,dart,999,8.735314895239378
TRUE,0.30, 1,100,0.85,1.00,dart,515,8.507187597929274
FALSE,0.30, 1,100,0.85,1.00,dart,799,8.676849663765427
TRUE,0.01, 3,100,0.85,1.00,dart,999,9.4490488369196175
FALSE,0.01, 3,100,0.85,1.00,dart,999,9.532878826024133
TRUE,0.05, 3,100,0.85,1.00,dart,963,8.080852716120702
FALSE,0.05, 3,100,0.85,1.00,dart,965,8.20008391062115
TRUE,0.10, 3,100,0.85,1.00,dart,965,7.855041225973926
FALSE,0.10, 3,100,0.85,1.00,dart,965,8.036079639024793
TRUE,0.30, 3,100,0.85,1.00,dart,926,7.517277164994731
FALSE,0.30, 3,100,0.85,1.00,dart,984,7.661410022580384
TRUE,0.01, 5,100,0.85,1.00,dart,999,9.071987188853553
FALSE,0.01, 5,100,0.85,1.00,dart,999,9.18733948764172
TRUE,0.05, 5,100,0.85,1.00,dart,999,7.7222369172488525
FALSE,0.05, 5,100,0.85,1.00,dart,965,7.867146831183854
TRUE,0.10, 5,100,0.85,1.00,dart,965,7.509053512556061
FALSE,0.10, 5,100,0.85,1.00,dart,999,7.669655377176034
TRUE,0.30, 5,100,0.85,1.00,dart,999,7.200867205109616
FALSE,0.30, 5,100,0.85,1.00,dart,997,7.494795092659362
TRUE,0.01, 8,100,0.85,1.00,dart,999,8.937179683787878
FALSE,0.01, 8,100,0.85,1.00,dart,999,9.121795491602635
TRUE,0.05, 8,100,0.85,1.00,dart,965,7.523336257337285
FALSE,0.05, 8,100,0.85,1.00,dart,999,7.712721755187149
TRUE,0.10, 8,100,0.85,1.00,dart,999,7.342785470458653
FALSE,0.10, 8,100,0.85,1.00,dart,965,7.512546205141337
TRUE,0.30, 8,100,0.85,1.00,dart,892,7.179338006811233
FALSE,0.30, 8,100,0.85,1.00,dart,963,7.410663108813455
TRUE,0.01,10,100,0.85,1.00,dart,999,8.932276413055455
FALSE,0.01,10,100,0.85,1.00,dart,999,9.111723595229604
TRUE,0.05,10,100,0.85,1.00,dart,965,7.511009228358788
FALSE,0.05,10,100,0.85,1.00,dart,997,7.689340353752451
TRUE,0.10,10,100,0.85,1.00,dart,965,7.245306850820204
FALSE,0.10,10,100,0.85,1.00,dart,963,7.4831574382290516
TRUE,0.30,10,100,0.85,1.00,dart,997,7.179373992455898
FALSE,0.30,10,100,0.85,1.00,dart,965,7.319308872033152
TRUE,0.01, 1,200,0.85,1.00,dart,999,10.98089596786907
FALSE,0.01, 1,200,0.85,1.00,dart,999,10.983750633468565
TRUE,0.05, 1,200,0.85,1.00,dart,999,8.938823587731706
FALSE,0.05, 1,200,0.85,1.00,dart,999,8.99469372012509
TRUE,0.10, 1,200,0.85,1.00,dart,869,8.689865423194371
FALSE,0.10, 1,200,0.85,1.00,dart,999,8.735314895239378
TRUE,0.30, 1,200,0.85,1.00,dart,515,8.507187597929274
FALSE,0.30, 1,200,0.85,1.00,dart,799,8.676849663765427
TRUE,0.01, 3,200,0.85,1.00,dart,999,9.449048836919616
FALSE,0.01, 3,200,0.85,1.00,dart,999,9.532878826024133
TRUE,0.05, 3,200,0.85,1.00,dart,963,8.080852716120702
FALSE,0.05, 3,200,0.85,1.00,dart,965,8.200186519314181
TRUE,0.10, 3,200,0.85,1.00,dart,965,7.855043986202763
FALSE,0.10, 3,200,0.85,1.00,dart,965,8.036079639024793
TRUE,0.30, 3,200,0.85,1.00,dart,926,7.517277164994731
FALSE,0.30, 3,200,0.85,1.00,dart,984,7.661410022580384
TRUE,0.01, 5,200,0.85,1.00,dart,999,9.0717998719823445
FALSE,0.01, 5,200,0.85,1.00,dart,999,9.187317455664203
TRUE,0.05, 5,200,0.85,1.00,dart,999,7.722246629493431
FALSE,0.05, 5,200,0.85,1.00,dart,965,7.8672696853112125
TRUE,0.10, 5,200,0.85,1.00,dart,965,7.5090535125560605
FALSE,0.10, 5,200,0.85,1.00,dart,999,7.669613685505587
TRUE,0.30, 5,200,0.85,1.00,dart,999,7.200815600418606
FALSE,0.30, 5,200,0.85,1.00,dart,997,7.494914176575703
TRUE,0.01, 8,200,0.85,1.00,dart,999,8.918050058587284
